,0
Lyon,13.296907942607923
patrimoine,8.21773109883396
lyonnais,7.749931268549018
ville,6.9360345344430705
histoire,5.31089313752238
fleuve,5.249551066245294
être,4.885753172456319
siècle,4.784083834286915
mémoire,4.508737212860359
lumière,4.483745631514267
grand,4.4501588509496175
soie,4.132297768387464
agglomération,4.095204799518629
faire,3.9159359977962054
gastronomie,3.910412113732431
bien,3.884744778172798
art,3.8107924717482855
projet,3.6907832935083285
industriel,3.471360048346974
nan,3.35138408286889
public,3.272224522334133
culturel,3.270180782237625
travail,3.239985994703828
urbain,3.211124141407453
hui,3.206293164424648
aujourd,3.1645683289608515
quartier,3.111776805182038
politique,3.087795769079002
nouveau,3.0800957942572884
arménien,3.060217553614432
année,3.022847450346965
identité,3.01805227252391
emblème,2.9961281791623415
lieu,2.995264491676966
international,2.8877192703010337
Rhône,2.8432720184132707
création,2.8213100059739764
usine,2.811334472907831
devenir,2.7989311672839423
espace,2.7916220679397634
territoire,2.774801381041712
chimie,2.7542990443122886
mettre,2.728509272171837
cuisine,2.6717111386066548
français,2.6616782534181165
place,2.6320572680373107
France,2.611932176401697
produit,2.5885355330076525
région,2.5569796441523764
social,2.4697538895270466
économique,2.456747398305184
falloir,2.4308611052546016
eau,2.3768427480808203
centre,2.372992548107516
mode,2.3435796873503336
culture,2.330261247681234
pouvoir,2.329906737330829
savoir,2.295978998811606
temps,2.290188623157325
image,2.283955010488277
industrie,2.2818520801127784
recherche,2.281166805415087
archive,2.274963517827186
créer,2.267201291216037
historique,2.266603482832128
il,2.2106892175961805
société,2.2068363574033762
monde,2.201222462152879
an,2.1881497994044095
danse,2.1817113563033157
fête,2.126646575170288
local,2.1169044187998582
Paris,2.0959289641820025
production,2.078322194282229
homme,2.078134364143419
vie,2.0438693401609784
artistique,2.0201983581245844
père,1.9919034066078691
cinéma,1.9729286540360897
national,1.9468654537645533
question,1.9336600767175132
musée,1.9283319349619046
guerre,1.9273762765472562
métropole,1.910026871403392
texte,1.8693284611620657
point,1.858516944943271
Jean,1.8583884913448956
patrimonial,1.8443596293623528
tradition,1.8368599948900315
développement,1.835001600974137
association,1.8322561854460968
naître,1.8285259348549916
activité,1.8226122897359873
rue,1.8175587778329914
bibliothèque,1.8151022753954809
sommaire,1.798127716408081
fois,1.7844928757298126
fluvial,1.7632601508780308
site,1.7393092304826445
religieux,1.7323854331246635
rôle,1.7311535961448374
ouvrier,1.7307997799573256
Lyonnais,1.725475816750798
Berliet,1.7239142084975745
début,1.7201264666590081
Saint,1.719203690809166
science,1.7156891662503915
trouver,1.7094244264471223
donner,1.7087921519106284
textile,1.7086503836024696
valeur,1.7083749067381653
groupe,1.7062638410639697
entreprise,1.7022904297418595
technique,1.7004184999065495
contemporain,1.69591205207027
Gillet,1.6957847627076477
soierie,1.69407963349743
œuvre,1.6883499583719759
artiste,1.6872284134745539
époque,1.6792342338714559
document,1.6781166009591493
condition,1.676651847511685
décembre,1.6503140277448185
rhône,1.6332127410563442
invention,1.6320737643056107
Pierre,1.6309644094962208
commerce,1.629760484262439
passer,1.6290373865064722
idée,1.6237161867285135
film,1.623408477098676
livre,1.6181304900801727
vouloir,1.601728077026895
confluence,1.5986596123037504
partir,1.571793864847609
communauté,1.569874706040318
moment,1.5609420081435315
non,1.5558653368626123
qualité,1.5527319899796288
nom,1.5458680463149934
chef,1.5439955535658885
université,1.5396794544840209
métier,1.5373824548153394
Mérieux,1.531951735313518
fils,1.5268712871293688
école,1.5253532049114007
symbolique,1.5247714934864527
prendre,1.5226974713410275
Société,1.5210234547051495
cours,1.516751745427288
santé,1.5137062627706377
scientifique,1.513093872245713
autour,1.500248243741658
ailleurs,1.4962938618575512
marque,1.4857714940373394
travailler,1.4853057991818734
connaître,1.4775378566058794
commun,1.4591973096855344
voir,1.4565130015867627
construire,1.4547935800911327
venir,1.4513896729554923
2020,1.4492592564678073
maison,1.4472166608896295
innovation,1.4467770967079163
révolution,1.444439241596761
capitale,1.4356561438186815
passé,1.4345516360449704
emblématique,1.4279270227001115
marché,1.4272650757498326
développer,1.4251698339649959
esprit,1.4223204805570588
chercheur,1.4163548372214105
Sommaire,1.4112354604435857
fin,1.4059595081054783
Louis,1.3956035537038436
long,1.3950842770871734
théâtre,1.3930992308003292
St,1.390811806825146
saint,1.3900258849536637
monument,1.389290120329212
petit,1.38820674017381
président,1.387752340466558
européen,1.3869473209211314
mise,1.3826120846054806
origine,1.3824421601242387
terme,1.3817885842078854
cité,1.3797360306940296
François,1.3745793798659736
compte,1.3701521965168353
action,1.3699144643429026
secteur,1.3698433963291468
Paul,1.368885123089913
lieux,1.3677665972297395
réseau,1.3652884794637508
numérique,1.3644680176140176
aménagement,1.360397369167237
pratique,1.359819834339964
information,1.3570691308158287
beaucoup,1.3570560548091744
Villeurbanne,1.3503741264405473
installer,1.3484521509260032
constituer,1.3477328323828701
habitant,1.3408512774235681
ancien,1.3345897968813385
plan,1.333194589698772
événement,1.3269669444864511
mouvement,1.3250381415583363
acteur,1.3219872674865372
mondial,1.3156412565655151
bon,1.3152609597805185
dernier,1.3148752526779537
Dieu,1.3111147850553455
enjeu,1.3089791539882571
second,1.3071149308935186
opération,1.3029400170848149
jour,1.3009246732310285
xix,1.299862028332321
confluent,1.2995222911293236
formation,1.2942166642241502
Claude,1.2899301984054692
manger,1.2887705731856678
Etienne,1.2885961267562922
rapport,1.28689548644189
biennale,1.2839368100579303
Michel,1.280534075156567
etc,1.2788315542406101
sens,1.277874595843784
tour,1.27720029491166
exemple,1.2702974713409458
pays,1.269154736466548
