,0
abeille,0.7493953941253533
Urbanbees,0.20991945421208144
sauvage,0.19705993086626328
nichoir,0.13075590240218743
Arthropologia,0.13075590240218743
pollinisation,0.13075590240218743
Vyghen,0.11460590342200865
naturaliste,0.10626838292421234
programme,0.09242326831616257
Mouret,0.09168472273760692
ruche,0.0848236924863086
miel,0.08396778168483258
insecte,0.08327582196584854
Frédéric,0.07257218847946313
Charlotte,0.07173671949590962
Vaissière,0.06876354205320519
Lachappelle,0.06876354205320519
espèce,0.06820559403920064
balade,0.06785895398904687
Hugues,0.062303589237098146
public,0.054579194486729675
inra,0.05452907543494014
site,0.05391357318442817
biodiversité,0.047802333372763815
Fortel,0.04584236136880346
abeill,0.04584236136880346
anthropocentré,0.04584236136880346
inrer,0.04584236136880346
2014,0.04521046532634082
conférence,0.04389058665800991
Bernard,0.04376673714509709
urbanbee,0.04358530080072914
mellifère,0.04358530080072914
laboratoire,0.04293044800120917
exposition,0.04289877628948316
activité,0.04255781958143104
froid,0.042402921787190566
européen,0.04175449472365004
visage,0.04155877988294465
médiateur,0.04155877988294465
Museum,0.04074174077667743
environnement,0.04065817751158633
comportement,0.040393171745370535
life,0.03972683027434198
Pauline,0.03972683027434198
appuie,0.03972683027434198
Life,0.03972683027434198
scientifique,0.03904846528179105
savoir,0.03834385107900355
être,0.03747237784222752
Biodiversité,0.03746976970626766
Laura,0.03688327025029026
millimètre,0.03688327025029026
préservation,0.03635289407533113
mener,0.034817912663833134
habitant,0.034683452770151536
initié,0.03462620968221594
Lyon,0.03436093123893048
participant,0.03384386481621719
fabrication,0.03378036721408639
filet,0.03361129917988049
action,0.032274677810903214
alimentation,0.03222643282396026
jeu,0.03212786871641723
donnée,0.03207510467174148
grand,0.031198547966627892
échanger,0.03105258837599825
questionnaire,0.03058521144962681
complet,0.030479547592022788
manipuler,0.030408479263254778
préserver,0.030227772906229567
perception,0.029903464397942336
atelier,0.02982431788649098
milieu,0.029543529766097303
chaud,0.029451858259952248
acquérir,0.028964285109420767
plante,0.028268614524793713
incidence,0.02792417913177706
démarrage,0.027813945900061955
plus,0.027813945900061955
préconisation,0.027599819643768328
pourcent,0.02743015720540203
délivrer,0.02739362583811356
partage,0.027382909255609614
concret,0.026705519519977804
approche,0.02664356411329695
agglomération,0.026045876370002503
toucher,0.025978983706969872
hôtel,0.02530785867112875
former,0.025264882586417493
plupart,0.025196719804293426
naturel,0.024691841802442032
aménagement,0.02448150588378728
dégradation,0.02446968035516533
relever,0.023958208756162995
urbain,0.0237936873403327
sensibilisation,0.02374134911738116
milliard,0.02368908022354967
conscience,0.023576868769500593
intervenir,0.023539675414281137
bon,0.023436705309419374
identification,0.023434853565774738
personne,0.023280320778490807
sensibiliser,0.02319173211914781
aborder,0.02315883245993775
pratique,0.022939182008125975
