,0
IUP,0.43725609825604633
Cerclet,0.43725609825604633
fleuve,0.432914605617823
févier,0.39646461578202796
Métiers,0.3512296956759417
Denis,0.2926022092554622
Lumière,0.26451416864054267
anthropologique,0.2369119525805047
16,0.19895377175130505
journée,0.19689488666014315
ville,0.17507262699872553
art,0.1742516220871649
contribution,0.17404418301025765
habitant,0.1727766536232073
prospective,0.16909060490056893
culture,0.16857670228385463
rivière,0.15581903467635216
université,0.1523398411245635
espace,0.1463165157812
2000,0.1442421881348568
flux,0.13942643665862117
nan,0.1301695452123203
centre,0.128760497614957
culturel,0.12442510491063642
confèrent,0.12062304160199833
permanence,0.12010144446448678
politique,0.10401215367117769
devenir,0.10169914105662398
étude,0.10098008470777944
imposant,0.09926627947008722
lieux,0.09874468233257568
recherche,0.0984977099492115
lieu,0.09446370362857488
fois,0.09274574907668158
naturel,0.09111344134369571
éloignement,0.08858789840413164
Lyon,0.08617886334357756
défilé,0.08567250288280648
entrevoir,0.0851502275310873
élément,0.07683904051484917
rêver,0.07447184646513172
attachement,0.07323873673308545
lorsqu,0.06893223235210551
aménagement,0.06775297287039117
activité,0.06730255446612689
conception,0.06679584700369445
situer,0.06468883301143953
site,0.06394573132615979
19932,0.06343474704699656
délassement,0.06343474704699656
dimbovitsa,0.06343474704699656
Whitehead2,0.06343474704699656
Whitehead,0.06343474704699656
digner,0.06343474704699656
accablante,0.06343474704699656
colifichet,0.06343474704699656
pétrifier,0.06343474704699656
fortaleza,0.06343474704699656
frontières1,0.06343474704699656
attablé,0.06343474704699656
Leysse,0.06343474704699656
grog,0.06343474704699656
nordeste,0.06343474704699656
Bucarest,0.06343474704699656
nimbé,0.06343474704699656
521,0.06343474704699656
recouvrir,0.061978941481142094
voir,0.060434471830642406
siroter,0.06031152080099916
converge,0.06031152080099916
dragueur,0.06031152080099916
quitton,0.06031152080099916
dépérir,0.06031152080099916
désintéressement,0.06031152080099916
entérinent,0.06031152080099916
évanouir,0.06031152080099916
étirement,0.06031152080099916
flâneur,0.06031152080099916
North,0.06031152080099916
oublion,0.06031152080099916
520,0.06031152080099916
changer,0.05992839457074729
inaliénable,0.05809555651401879
flânerie,0.05809555651401879
rize,0.05809555651401879
atemporel,0.05809555651401879
aimable,0.05809555651401879
rhône,0.057981003504920664
cul,0.05637672107749661
cosmologie,0.05637672107749661
rafraîchissement,0.05637672107749661
sacralité,0.05497233026802138
désinvestissement,0.05497233026802138
éternité,0.05497233026802138
givor,0.05497233026802138
résidant,0.05378493475741582
investissent,0.05378493475741582
patrimoine,0.053770742746801534
vivre,0.053066391246506535
dénoter,0.052756365981041005
fluctuant,0.052756365981041005
indéterminer,0.052756365981041005
tour,0.05230242772228806
distance,0.05200093772056987
Alfred,0.05184910402202398
déambulation,0.05184910402202398
chose,0.051821788179961366
joute,0.05103753054451883
relation,0.05047691584959517
insalubre,0.050303373032262094
aisance,0.050303373032262094
affecté,0.04963313973504361
brésil,0.04963313973504361
signifier,0.04947336216701877
urbain,0.049387067747445924
nautique,0.04901658486902046
historique,0.04858717010663994
partition,0.04844574422443803
exprimer,0.04816248524606583
haut,0.047931511693059
continuellement,0.04791430429852142
lyon2,0.04791430429852142
1929,0.04791430429852142
étranger,0.04752429025480673
écoulement,0.047417175448063224
attachemer,0.047417175448063224
position,0.04734670157464072
faire,0.04675472720555412
appétit,0.0465099134890462
Chambéry,0.0465099134890462
évacuation,0.0465099134890462
public,0.046476561354593306
delà,0.04632212592467928
implant,0.04609344321542051
Gallimard,0.04609344321542051
propos,0.045914545342754375
eau,0.04555672067184786
parlon,0.04532251797844063
vendeur,0.04532251797844063
amalgame,0.04532251797844063
monde,0.04504443575850691
rencontre,0.04494041259232708
titre,0.04494041259232708
retravailler,0.0446217784088563
sac,0.0446217784088563
foulée,0.0446217784088563
abstraction,0.04429394920206582
au,0.044167207084666024
affect,0.04397950457501887
éternel,0.04397950457501887
adepte,0.04367739433604268
idéau,0.04367739433604268
perpétuel,0.04367739433604268
unesco,0.04310655369146025
marginaliser,0.04310655369146025
jamais,0.04299221627461404
déroulement,0.04283625144140324
colline,0.04283625144140324
dé,0.04283625144140324
boulevard,0.04283625144140324
enfermement,0.04283625144140324
parfaire,0.04232253954104329
confluent,0.042077984915085444
parfait,0.041840956253286904
quotidien,0.04168505920106418
Méditerranée,0.041387718254938075
curiosité,0.041387718254938075
procès,0.04117072295606841
itinéraire,0.040959673488219016
demeur,0.04075425268244273
voire,0.04065073477429003
inévitable,0.04055416809004528
dissocier,0.04035914947856326
edition,0.04035914947856326
contribuer,0.04011703090023027
pervers,0.039983327445462846
chargé,0.039983327445462846
inondation,0.03980207617223791
reflet,0.03980207617223791
attraction,0.03980207617223791
adéquat,0.039624991966306526
dynamique,0.039601198922778816
axer,0.03928258787587851
recomposition,0.03911692936851319
communauté,0.039076253846174934
céder,0.038795931934857274
inquiéter,0.03864031404204109
friche,0.03864031404204109
mer,0.03864031404204109
monument,0.03864031404204109
social,0.03855848098923422
intensité,0.038338203803064894
urbanité,0.038338203803064894
rappelon,0.038338203803064894
front,0.03819147891532073
bien,0.03810788371040991
berge,0.03763102643644532
touriste,0.03749706090842546
unir,0.03736538550193406
saison,0.037108600933680735
éphémère,0.037108600933680735
remarquer,0.03698334900806551
moment,0.036890628080653555
empreindre,0.03686010119946544
potable,0.03673879438210766
agréable,0.036501765720309116
user,0.03638593160208336
séminaire,0.03604852772196029
rive,0.03593926597930757
essence,0.035620482955241235
trafic,0.03541506214946495
convergence,0.03541506214946495
visiteur,0.03521497755706749
