,0
domainedu,0.37595883602568414
développment,0.35744840509072473
agglomération,0.32040814666667994
dresse,0.25886289611981506
panorama,0.2338195768302836
ludique,0.21703208017652215
lyonnais,0.20350951998850755
activité,0.19944108880811162
finalité,0.18400477936932805
loisir,0.16618086272326388
joue,0.15085306789281103
réalisation,0.1486021445330892
potentiel,0.14217396342603514
jeu,0.1317422986725769
perspective,0.12819672862731762
fonctionnement,0.12740102499970204
sorte,0.12623288434165397
nan,0.12343696954515208
jouer,0.12037777382204089
ensuite,0.11421839126155207
élément,0.11385052190675067
apporter,0.10749874530812954
état,0.10692847965687251
domaine,0.10289328134107503
comprendre,0.10232047156900397
rôle,0.0963527080542561
étude,0.09575723430860762
personne,0.09546238501734496
lieu,0.09330970200649075
objectif,0.0931231753326836
fois,0.09161273458789201
donner,0.0909423504431112
projet,0.08415286332068876
temps,0.08343212175480787
bien,0.07528468896577808
être,0.06829234957955857
