,0
alliance,0.39279633421786275
agenda,0.24807676071821408
dégager,0.24158119578639933
Citoyens,0.20660202345712955
proposition,0.18958875556391924
coalition,0.18067390644347983
diversité,0.16792619616461377
mondial,0.16682368765919248
globalisation,0.1610600430919645
itinéraire,0.15710522409194458
pluriel,0.14216259328160016
organisation,0.14179277074680538
émaner,0.1381132939821536
commun,0.13795060907733048
socle,0.13348310107600808
assemblée,0.13348310107600808
comporte,0.1290449573601353
anti,0.12643108583444881
le,0.12254872993008485
identification,0.12079059789319967
la,0.11881559954434576
mondialisation,0.11757158280522985
ambitieux,0.11757158280522985
réforme,0.1169695000191704
volet,0.11667319549616278
sociale,0.11551806272679947
géographique,0.10875464370698325
cahier,0.10787715251459988
éthique,0.10681722248293347
clair,0.10660991882030074
solidaire,0.10579556554308382
élaboration,0.10480951374091858
pensée,0.10385666872007718
chemin,0.10293486657856951
préoccupation,0.10275405559027144
supposer,0.10221845303741854
gouvernance,0.1016928003356384
horizon,0.10117673454168433
réalisation,0.09920173619283044
suivre,0.09811026334545735
confronter,0.09633186731517408
responsable,0.08598172380878973
défi,0.08588226211274963
global,0.08173384949519565
culturel,0.07518051443044431
vue,0.07398188153969348
production,0.07302040206761035
long,0.0720296024400648
nan,0.06991954523315622
système,0.0684342398058147
face,0.06681981578015016
partir,0.06505375635187262
local,0.060698576560293996
falloir,0.05922879712960867
monde,0.05915148335640313
point,0.05865402807851139
économique,0.057429187467119336
société,0.05449871968332126
vie,0.052968789071853366
social,0.047613841630129466
faire,0.047029333251823555
