,0
rue,0.5768214160218973
riverain,0.4569152556108716
chantier,0.14264349165856316
frontage,0.11762399137047758
deuxième,0.11372738247862657
partage,0.09788021946162179
ambiance,0.09710530350392678
circulation,0.09311540397312201
être,0.08768555502365258
habitat,0.08610694738622268
vélo,0.0815105666620361
façade,0.07777959920217739
petit,0.07686802239830157
front,0.07469391523708965
morne,0.07443883735591303
expulser,0.06763984274314916
habitation,0.06733790647791202
sûreté,0.06612779786856314
manœuvre,0.06489855302067833
vie,0.06426427918940132
espace,0.06376507802946545
informel,0.06372085955197568
accueillante,0.06366268585207716
clôture,0.06262921763862081
observer,0.06203301436205021
voie,0.060894333952969885
frontal,0.060840848130385296
part,0.056499912600844096
motoriser,0.05583022302585694
dos,0.05583022302585694
rééquilibrer,0.05535164636472726
passant,0.05535164636472726
sécurisation,0.05489533730864509
clef,0.05364143564302043
poubelle,0.05288653434824126
marge,0.05217157435914421
habiter,0.05174753020553024
vivant,0.05101375032454329
déplacement,0.050699015035583245
construire,0.049643893240066725
correspondre,0.049431769776635416
accumuler,0.04927956764741431
piéton,0.04927956764741431
réparer,0.04927956764741431
sécurité,0.04907891560666997
trottoir,0.04903122841309308
interface,0.04903122841309308
redéfinir,0.04684244103025657
occupation,0.04489193765194134
propice,0.04489193765194134
mode,0.044644519499891316
abri,0.04442102118316573
redonner,0.044119185804809204
manière,0.043824365431430805
continuer,0.043803179128964115
aménager,0.04340289132437649
jouer,0.042454095413604474
résidentiel,0.042232233800329214
charge,0.041973082439998415
treill,0.03920799712349252
règnedans,0.03920799712349252
Sûreté,0.03920799712349252
ruedan,0.03920799712349252
enferrer,0.03920799712349252
ennuyeuse,0.03920799712349252
Transformer,0.03920799712349252
éloquente,0.03920799712349252
complaire,0.03920799712349252
palisser,0.03920799712349252
frontagesle,0.03920799712349252
banale,0.03920799712349252
métamorphosent,0.03920799712349252
glycine,0.03920799712349252
musarder,0.03920799712349252
tapisse,0.03920799712349252
gêneur,0.03920799712349252
vign,0.03920799712349252
Réduites,0.03920799712349252
chantiersce,0.03920799712349252
triomphent,0.03920799712349252
incrément,0.03920799712349252
prendre,0.038172967983766445
laisse,0.0372461615892488
gênant,0.037219418677956514
échoit,0.037219418677956514
tournent,0.037219418677956514
rueler,0.037219418677956514
indiscret,0.037219418677956514
Hélas,0.037219418677956514
auvent,0.037219418677956514
protéger,0.03681334685771838
habitant,0.036742430720474624
progressivement,0.036066289526420686
spontanée,0.035808499817110595
étrangement,0.035808499817110595
interminable,0.035808499817110595
refouler,0.035808499817110595
structurer,0.035556622900084364
joue,0.03543323918756535
désigner,0.03519103241722059
voiture,0.03513140380920883
confiance,0.035072135497100095
règn,0.03471410612569234
domino,0.03471410612569234
claire,0.03471410612569234
réduite,0.03471410612569234
artifice,0.03471410612569234
soigneusement,0.03471410612569234
centimètre,0.03471410612569234
haie,0.03471410612569234
fil,0.03466699159214467
stérilisation,0.03381992137157458
stériliser,0.03381992137157458
rôle,0.033629067188414456
apparaît,0.03306389893428157
emménager,0.03306389893428157
déshumaniser,0.03240900251072866
revitaliser,0.03240900251072866
québécois,0.03240900251072866
métamorphoser,0.03240900251072866
abusif,0.03240900251072866
outrance,0.03240900251072866
améliore,0.03183134292603858
stérile,0.03183134292603858
balcon,0.03183134292603858
store,0.03183134292603858
greffer,0.03183134292603858
habitable,0.03183134292603858
jouet,0.03183134292603858
plupart,0.03149703799612297
boul,0.031314608819310405
embellissement,0.031314608819310405
dissimuler,0.031314608819310405
accueillant,0.030847165960704477
rez,0.030847165960704477
paraît,0.030847165960704477
falloir,0.03079680928134806
agir,0.030676536292412165
défensif,0.030420424065192648
inventif,0.030420424065192648
entrer,0.030228372571159914
enfant,0.030156512353711355
cascade,0.02966440162789964
vierge,0.02966440162789964
bricoler,0.02966440162789964
plantation,0.02966440162789964
espacer,0.02966440162789964
oiseau,0.029326030373774393
border,0.029326030373774393
tablette,0.029326030373774393
reprocher,0.029326030373774393
inadapter,0.029009505204346725
inspirant,0.029009505204346725
spatialement,0.029009505204346725
triste,0.029009505204346725
démolir,0.029009505204346725
résidentielle,0.029009505204346725
inventivité,0.029009505204346725
champion,0.028712175511107687
sac,0.028712175511107687
étanche,0.028712175511107687
modal,0.028712175511107687
imprévu,0.028712175511107687
neige,0.028431845619656643
mutuellement,0.028431845619656643
aurai,0.028431845619656643
touche,0.028431845619656643
fini,0.028431845619656643
rééquilibrage,0.028431845619656643
chat,0.02816667629021729
désert,0.02791511151292847
spontané,0.02767582318236363
balance,0.02767582318236363
envahir,0.02722965774500686
décor,0.027020926758810716
apaiser,0.027020926758810716
partiellement,0.027020926758810716
réinvention,0.027020926758810716
spécial,0.026820717821510215
rubrique,0.026820717821510215
évolutif,0.02644326717412063
chaussée,0.026264904321517707
processus,0.026179355462639338
nécessaire,0.02610801786957808
déborder,0.026092801122483654
chang,0.026092801122483654
figer,0.02592653306739246
emplacement,0.02592653306739246
attester,0.02592653306739246
chien,0.02592653306739246
banc,0.02592653306739246
élément,0.025873904708542183
production,0.025311959779773737
guère,0.025170510630099452
méconnaître,0.025170510630099452
équilibré,0.025170510630099452
anime,0.025170510630099452
utiliser,0.02513873009759886
marcher,0.024767178983835358
social,0.024757457029333664
concepteur,0.02451561420654654
stocker,0.02451561420654654
fenêtre,0.02439451082137416
restituer,0.02439451082137416
rajouter,0.024160922012549456
boîte,0.024160922012549456
strictement,0.02404817134794061
vulnérable,0.02404817134794061
parking,0.02393795462185645
mètre,0.02393795462185645
situation,0.023834304624531677
vocabulaire,0.023621429452428785
