,0
énergétique,0.4488206617623132
bâtiment,0.3024243941174885
réhabilitation,0.2895908869745159
performance,0.27851466529251384
xtbg,0.254857942355766
éco,0.21138761545681287
solution,0.18822823758940405
ventilation,0.1737497324774826
ensemble,0.1580460633553038
ventilateur,0.14515912807377
Yunnan,0.14515912807377
grand,0.14498525148635724
logement,0.14098382294827672
nouveau,0.12860317597346005
forêt,0.12812987280369445
confort,0.1280622002567368
technique,0.12790439977577972
tropical,0.12639806620580693
balcon,0.12414514113025404
culturell,0.1221298309764965
air,0.12182525769280945
construction,0.12124720630182906
réhabiliter,0.120456546828327
équation,0.120456546828327
natif,0.11711139154628676
Chine,0.11630706496581852
centre,0.11380174002435764
galerie,0.10704841158303549
projet,0.10622650854112625
architecture,0.10542356335383347
coeur,0.10526068822925486
température,0.10218333724325199
climatologique,0.10194317694230638
Dai,0.10194317694230638
secteur,0.09642882831372784
fenêtre,0.09514081751937879
optimiser,0.09466249563780718
conservation,0.09379006197920917
responsabilité,0.09325302884821932
bai,0.09025878705354855
auditorium,0.09025878705354855
cafétéria,0.08793385231329577
global,0.08464450272835565
lieu,0.08409838298747782
équipement,0.0807717658621447
villa,0.08020450745790789
maintenance,0.07934869532922031
conception,0.07776539604964045
scientifique,0.07776539604964045
utilisation,0.07759572156519702
appartement,0.07719220613289504
dépendre,0.07681080309726852
générer,0.07562920899556222
environnement,0.07529623036498155
million,0.073964543786467
vision,0.07362894217707475
fossile,0.07299723892930023
être,0.07254156497292259
contraignant,0.07194706688812602
intérieur,0.07172928126561419
recherche,0.07156963948917108
condition,0.07143488975550805
local,0.0711015384848024
environnemental,0.06841333433861393
édifice,0.06784286974342695
consommation,0.06722197061977192
laboratoire,0.06642310033783458
connaissance,0.06561105595102242
programme,0.06499714609114868
extérieur,0.06492407600493064
impact,0.06474822849464204
système,0.06474320381386746
plan,0.06426982565432979
solaire,0.0637420878458959
agréable,0.0637420878458959
agir,0.06373998735645582
chinois,0.06311992363418754
académie,0.06311992363418754
pluie,0.06281986657101639
convivialité,0.061959866363658155
savoir,0.06159335126451564
centaine,0.06151129636126728
visiteur,0.06141715310564311
complexe,0.06112657659693674
Diagnostiquer,0.06110005095836534
opportunitésnon,0.06110005095836534
performancela,0.06110005095836534
mitoyenneté,0.06110005095836534
enquêtes,0.06110005095836534
vêture,0.06110005095836534
interrogerpour,0.06110005095836534
radiant,0.06110005095836534
résultant,0.06110005095836534
restaurant,0.060896597693022275
directeur,0.060713599516711236
résoudre,0.060399116602062417
écologique,0.05995746330918232
