,0
métapole,0.4558024762894018
pulvériser,0.45389572444283177
solidairement,0.4326847695390116
temporellement,0.4308747256576848
refonder,0.42362883083327524
civilité,0.42362883083327524
distendre,0.4018716972121355
dissoudre,0.35216541093489107
unitaire,0.344855863895646
restaurer,0.33838190602399604
spatialement,0.33583175235864116
connu,0.30715870909734977
nan,0.30671727235085866
conduite,0.2723197277564634
urbain,0.27078547800169944
code,0.2583345119921314
clair,0.25375780434743905
exigence,0.24810245109142623
autonome,0.22637229383408522
régulation,0.21958048895497803
renouvellement,0.21564684105529927
entier,0.20595999986658228
gouvernance,0.20490086203802532
train,0.19504326659651072
consacrer,0.19295304168666103
capable,0.18884945243851228
disposer,0.18097277218020827
partager,0.17959886114765122
contemporain,0.17841312291305367
apparaître,0.17656225087965052
article,0.17364754449355288
renforcer,0.17069272372783373
mobiliser,0.1677010720105979
commun,0.16417817429755607
impliquer,0.16116808828209347
individu,0.15465761493180977
lui,0.15057524663855548
agglomération,0.14042751403864195
vie,0.12607873416049015
projet,0.11586066057415345
action,0.11498684607298981
société,0.10935012655761275
ville,0.10330898521148453
grand,0.0995118861513213
social,0.09593714759309759
politique,0.09562756160059915
public,0.08843386722405093
