,0
agent,0.47491546910320287
guichet,0.35756086572317164
usager,0.17374164570864115
droit,0.16796973751481087
administration,0.15448084102286705
discrétionnaire,0.1321901794804794
tension,0.12899417022360982
réception,0.12667212549929818
fraude,0.11594771413835814
population,0.10896541689666615
relation,0.102394675515714
travail,0.09736740666283411
gouverné,0.09692636522775915
public,0.09663324289731764
bureaucratique,0.0869607856037686
précarisation,0.08596885492356943
accueil,0.08553398531612516
état,0.08196783353744129
instruction,0.08183276567756421
davantage,0.07788619189481552
dématérialisation,0.07649068781754934
rétrécissement,0.07273880948956672
social,0.07257614496419004
conflictuel,0.07223118757943797
dare,0.06998141665889657
insatisfait,0.06998141665889657
accentuer,0.0686589859907741
déséquilibrer,0.06784261661703019
classe,0.06646493681720604
populaire,0.06605487362910888
emploi,0.06521041440777799
moyen,0.06441696656596478
déshumaniser,0.06333769690956956
subalterne,0.06333769690956956
application,0.0632306996457323
fragile,0.0626390651161827
traduire,0.06139567400040089
faux,0.05973677643030958
situation,0.058224946982678605
ouvrier,0.05732310405227432
loi,0.05632344094992328
dévolu,0.0561128985544954
condition,0.05599123983906433
poste,0.05560068718430436
pouvoir,0.055580733412334035
paupérisation,0.05556504307225582
vacant,0.055046816242775846
généreux,0.0540875301505222
insuffisance,0.053641642242036644
chômeur,0.05241637707650975
conflit,0.05193602680559263
fréquence,0.05167871615359895
cumuler,0.05099379187836623
aise,0.05066885019971927
secteur,0.050030993586581106
ICI,0.04946917880516838
délai,0.04919133727798566
appliquer,0.04823322737523375
effort,0.048163939085451676
beaucoup,0.0475593705817644
temps,0.0475199322230086
travailler,0.04683876202139502
dossier,0.04678107469735764
contester,0.04657185850346325
sentiment,0.04604675550030067
souffrance,0.04577265732718273
interpréter,0.04402513045039226
amplifier,0.04355748348253832
refus,0.04311159557405275
rendre,0.04294634072427328
échange,0.04285049175392195
précaire,0.042411659766330406
prestation,0.042014988199796426
langage,0.0417593767441218
obstacle,0.04114866948561507
politique,0.04018996897342048
tâche,0.039520210742931626
immigration,0.03866129061000178
procédure,0.03857043816166787
tendus,0.038312568204111795
Spire,0.038312568204111795
requérant,0.038312568204111795
placé,0.038312568204111795
entrav,0.038312568204111795
dissymétrique,0.038312568204111795
atténu,0.038312568204111795
familiarisé,0.038312568204111795
service,0.03811014608133535
pourcent,0.037490307507023264
2017,0.0372229796305859
entraîner,0.0372229796305859
déplacer,0.037144735428439
croisade,0.03636940474478336
inextricable,0.03636940474478336
indulgent,0.03636940474478336
guichetier,0.03636940474478336
tricheur,0.03636940474478336
éloignée,0.03636940474478336
valorisation,0.03597260675840217
compréhension,0.0355675523378458
familial,0.03517892363727429
profit,0.03517892363727429
valoir,0.03511565699479479
accroître,0.035052805218527626
deni,0.03499070832944828
astreindre,0.03499070832944828
dévouement,0.03499070832944828
charger,0.034866685554304604
contre,0.03485257660422202
internet,0.03462401787039508
tendre,0.03456429891374575
autorité,0.03450494973628805
nombre,0.03407956100804282
placer,0.03398672290680808
abuser,0.03392130830851509
occasionnellemer,0.03392130830851509
paient,0.03392130830851509
subside,0.03392130830851509
matériel,0.03387526977269637
démarche,0.033873431422689476
aile,0.03304754487011985
laisser,0.03302743681455444
opposer,0.032976856952928395
distance,0.032342512539321716
seine,0.032308788409253046
différend,0.032308788409253046
traitement,0.03220190080189092
bénéficier,0.032017570860674756
étranger,0.03197203699102386
lutte,0.03183671905123419
traquer,0.03166884845478478
rsa,0.03166884845478478
normer,0.03166884845478478
catégorie,0.03127146140347045
déstabilisation,0.031104381410791422
propager,0.031104381410791422
arranger,0.031104381410791422
formulaire,0.031104381410791422
soupçon,0.031104381410791422
nécessairemer,0.031104381410791422
redéploiement,0.031104381410791422
surreprésenter,0.031104381410791422
Téléchargez,0.03059944843385158
disposer,0.03042340504020922
abus,0.03014268099568183
restrictif,0.03014268099568183
instruire,0.02972568499545634
submerger,0.02972568499545634
inactif,0.02972568499545634
afflux,0.02972568499545634
assistanat,0.02934208586047126
État,0.02934208586047126
technicité,0.02934208586047126
impossibilité,0.02934208586047126
décision,0.029226007364453334
action,0.02899572695574818
devenir,0.02899572695574818
transgression,0.028986928534589534
revalorisation,0.028986928534589534
individualisé,0.028986928534589534
subvenir,0.028986928534589534
détérioration,0.028986928534589534
inciviliter,0.028986928534589534
mission,0.02895694095144019
accaparer,0.028656284974523147
conformément,0.028656284974523147
superposer,0.028656284974523147
dématérialiser,0.028656284974523147
mal,0.028598890909871826
continuer,0.028535203887947273
informatisation,0.028346988580121267
fatigue,0.028346988580121267
noue,0.028346988580121267
rhétorique,0.028346988580121267
soupçonner,0.028346988580121267
grand,0.02832248252450411
consister,0.028253735852384016
différer,0.0280564492772477
indépendammer,0.0280564492772477
diplômer,0.02778252153612791
discriminatoire,0.02778252153612791
apparemment,0.02778252153612791
56,0.02778252153612791
réfugié,0.02778252153612791
reconnaître,0.027772889623960705
63,0.027523408121387923
hostilité,0.027523408121387923
affectation,0.027523408121387923
texte,0.02745576753500743
source,0.02739921951532093
coupe,0.02727758855918807
Sebastian,0.02727758855918807
issu,0.02723155002336935
Roché,0.0270437650752611
intensifier,0.0270437650752611
conciliation,0.0270437650752611
résonance,0.026607789126395137
drastique,0.026607789126395137
fraction,0.026607789126395137
intensification,0.026607789126395137
salarial,0.026607789126395137
territorial,0.026485684638981433
quantifier,0.026403825120792833
individualiser,0.026403825120792833
année,0.026250454594633783
protecteur,0.026208188538254875
censer,0.026020225985807752
policier,0.026020225985807752
paiement,0.026020225985807752
poche,0.026020225985807752
rationalisation,0.026020225985807752
