,0
péréquation,0.3945900486134974
solidarité,0.34683848105802084
richesse,0.30193802810333087
collectivité,0.23864921685789559
fiscal,0.1844260437906859
critère,0.17580230983195433
dotation,0.16195751029268132
territorial,0.12846061724247407
financier,0.12662854430540493
etat,0.1201076728610126
redistribution,0.10621838297159085
nouveau,0.09978444097232322
local,0.0960160775075769
commune,0.08988839423400413
évaluation,0.08849593551247001
recette,0.0873597049534828
national,0.08728879218633816
équité,0.08650422069278191
horizontal,0.08618748553625505
égalité,0.08554640966286334
intercommunal,0.08277454789747872
loi,0.07892414678150797
inégalité,0.07659729705710563
pauvre,0.07488516610144651
taxe,0.07360242486230513
epci,0.0669645509704969
mise,0.06422687957099037
imposition,0.06413192345042301
exécutif,0.0635131116942421
égalitaire,0.05967729989466625
2010,0.05933469658520105
place,0.05893492516095774
besoin,0.05861896617659494
décembre,0.05860808323873393
pauvreté,0.05853278745299035
fictif,0.0582354188608999
prise,0.05787837085125639
décret,0.05729253080155562
fonds,0.05695073271868718
territoire,0.056244264680610716
ressource,0.056084657279167865
compte,0.05589377219621623
réduction,0.05523126520179747
permettre,0.0548309763903008
grandissant,0.05257316061593223
riche,0.0522188678445853
échec,0.05200722626483356
répartition,0.051563287210511226
unitaire,0.051305538760338415
réforme,0.05104956984890175
compétence,0.05029357730495877
72,0.050181990446952436
objectif,0.04930318057635464
1948,0.049185926181956593
1979,0.04857953660246542
nature,0.048239445449678064
réel,0.047668902041684086
manœuvre,0.0473877106768984
territorialiser,0.04697708275797839
département,0.04678263062793393
effectuer,0.04624687430175693
mécanisme,0.045844724563167405
comparaison,0.04436392433633194
répartir,0.04380039294272508
pertinent,0.04323518981123668
urgent,0.04278531944546337
rural,0.04199528510994559
intercommunalité,0.04151748614959082
application,0.041416846372096645
communal,0.04052610818851795
forme,0.04033896592610835
budget,0.0403302892013707
2012,0.04015995317695123
public,0.03977340775732919
pression,0.039345769386968314
démographique,0.03922162060085796
dispositif,0.039117226792745714
contribuable,0.03910742658530312
moyenne,0.03903627135714353
poids,0.03903627135714353
rapport,0.03899475828404578
exercer,0.038784854127080014
Territoire,0.03818613373679007
marge,0.03815688587134245
frontière,0.03801692915701429
foncier,0.037321200499543905
euro,0.03708418536575065
jamais,0.036791597709552
limite,0.0365098830547891
bien,0.036235239474775735
FNGIR,0.03619051534433821
finance,0.03569166138616639
2014,0.03569166138616639
moyen,0.03567857790852693
volume,0.03510331937523278
article,0.035066932837384705
donner,0.03501713713079751
pacte,0.03437551848093337
assumer,0.03431751032046908
administrer,0.0342166705030134
potentiel,0.034214842902267846
Mairie,0.033144423637423676
handicap,0.03307906935406168
écart,0.033028988518851186
habitant,0.03285726107103182
pourcent,0.032482342606218885
géographique,0.03244927320201695
partir,0.0324292149639099
éligibilité,0.03216380113736449
titre,0.03204901034559476
indirect,0.031543896369559336
vertical,0.031337883599996605
outil,0.031044103386668537
profit,0.030948701119270124
2007,0.030792445220702742
modalité,0.030715346807035238
aucun,0.030707225236993027
correcteur,0.030685146504807376
dgf,0.030685146504807376
montant,0.03039458114138846
année,0.03007585757292408
faire,0.03000859103271543
imposer,0.02999221944393983
base,0.02985904868010483
acteur,0.029768315025680885
déficit,0.02972647846226057
asseoir,0.029340878949510197
démunie,0.02911770943044995
charge,0.02896948583970921
décentralisation,0.02876731108119423
contributif,0.028698861087083746
redistributif,0.02831648250820644
notion,0.028279526658542106
historique,0.027719740475666926
européen,0.0274694379621641
strate,0.027335860008147243
effort,0.02721584958317536
séduisant,0.0270522402235946
administré,0.02678582038819876
envelopper,0.02678582038819876
coïncider,0.02678582038819876
peser,0.026568977051821305
considérer,0.026436848383917192
constitution,0.02623331832843047
fi,0.026071617723535407
professionnel,0.025947076333971187
hui,0.025827694896964758
aujourd,0.025794934426861274
aménagement,0.025769420477327255
fonction,0.025672400689873257
escompter,0.025652769380169207
discriminatoire,0.02545742249119338
concerner,0.025301952463412318
exploitation,0.025277560746420128
induire,0.025277560746420128
ratio,0.025270390801291898
politique,0.025174906055983298
file,0.025090995223476218
discrimination,0.025039274364778874
atout,0.0249617220338155
juillet,0.0249617220338155
particularisme,0.024918636606971464
harmonisation,0.024592963090978297
2013,0.02451464415329519
effet,0.024489847425302358
global,0.024470966294949194
souffle,0.02428976830123271
commission,0.02412986335408987
gouvernement,0.023766309610100973
dépit,0.023612340590919108
redistribuer,0.023488541378989196
iii,0.02336813435665238
prendre,0.02327238869967018
surprenant,0.023250938574063615
déterminer,0.02306535860689775
exercice,0.022979189117131687
déséquilibre,0.0228111136686756
principe,0.022715816187566084
substitution,0.022707706982432043
compensation,0.022707706982432043
existence,0.022645352107749817
caractère,0.022511093452519615
tirer,0.02245814640401012
évaluer,0.022431831510382895
conseil,0.022412187970964177
législateur,0.02222429909437736
rénover,0.022133685958361998
méconnaître,0.022133685958361998
fois,0.022047041850968667
prévoir,0.02197528872899429
suppression,0.02195787925898152
région,0.021806793259638555
ensemble,0.021800626420900103
vient,0.021626055173195477
corriger,0.021626055173195477
1982,0.02146908915176091
inégal,0.021392659722731685
traditionnel,0.02132255654914803
reconstruction,0.02124367659431817
raison,0.021123666169346283
organique,0.02109957904884215
approche,0.021033914638749773
important,0.020964518856122546
compatible,0.02075874307479541
préfet,0.020629481361976138
non,0.020503077657954078
service,0.020465484966017432
bâti,0.020381833795192393
accroissement,0.02032204264973784
identique,0.02014740054063837
groupement,0.02009069547775422
président,0.02007280187191071
régional,0.01999976099054624
instituer,0.01987092061370771
27,0.01961081030042898
amener,0.019560725793718058
zone,0.01952683434579893
