,0
nature,0.4976223300785563
jardin,0.37052959428454174
espace,0.34742173801374715
ville,0.2943933263929367
naturel,0.28407432202385147
parc,0.2774761377526864
vert,0.27136736286722307
demande,0.1968461868580312
salon,0.19220110485238212
compris,0.18327307829026024
création,0.17637176038741584
visible,0.174943663724405
agglomération,0.15656617246138152
végétal,0.15452433462350926
arbre,0.15156201474396622
hectare,0.14500837160294375
terre,0.14437465081483533
initiative,0.14091983116665302
grand,0.13385785822386073
Lyon,0.12494187310351731
année,0.12464461610381901
accessoire,0.12420636319980155
plantation,0.12415264656226814
environnement,0.1235115460721396
sommaire1ère,0.11998867545523721
attenanter,0.11998867545523721
3A,0.11998867545523721
5C,0.11998867545523721
62ème,0.11998867545523721
19annexe,0.11998867545523721
impériosité,0.11998867545523721
10A,0.11998867545523721
10b,0.11998867545523721
11C,0.11998867545523721
123ème,0.11998867545523721
13A,0.11998867545523721
13B,0.11998867545523721
16C,0.11998867545523721
urbain,0.11995650303961308
réponse,0.11775547090070718
valeur,0.11536219618617329
partager,0.11423375429629533
foisonnant,0.11408100185599324
3B,0.11408100185599324
détente,0.11400633690846879
habitant,0.11298158358269028
xixèm,0.11246959989592523
Vert,0.10729080278321207
débat,0.1049883718940696
embellissement,0.10433850051148424
filigrane,0.10173577386865659
étalement,0.1001657636550146
alignement,0.09777287228395144
ensemble,0.09744584537022835
encouragement,0.09515029825215651
1992,0.09291302593121907
attente,0.09172361488125788
citadin,0.0907808597811939
Bibliographie,0.09063130501457511
partie,0.0896547289972637
charte,0.08958484459237917
lyondébut,0.08890143994572218
orchestre,0.08718709313197077
satisfait,0.08572886554588613
jardinier,0.08572886554588613
place,0.08504247038820723
développement,0.084704833607295
social,0.08464851329886601
non,0.08460121531517968
passeur,0.08440339619812938
poussée,0.08318851649592746
individuel,0.08254208017637713
lyonnais,0.08059847339389843
présence,0.0800148988059542
Lyonnaise,0.07939433332778806
financièrement,0.07914338992938606
densification,0.07914338992938606
mal,0.07896437199014793
botanique,0.0770416774008449
réappropriation,0.07670939256222621
relatif,0.07656935834319611
animal,0.07632584646673646
fédérateur,0.07562963082235967
accompagner,0.07480599221666505
passion,0.0743041614746029
organis,0.07399081357298787
tête,0.07338541504391913
durable,0.07289913318807345
siècle,0.0724423870246627
chronologie,0.07143806969807717
lisible,0.07118018480920033
1980,0.07022170096709815
émaner,0.07019200172313365
lui,0.07003494424720835
1990,0.06810897884312739
lien,0.06804183340709097
collective,0.0675754190611857
amorcer,0.06737718313448549
mesure,0.06661221586953982
1950,0.06553039609883318
souffrance,0.06535796667986597
écologie,0.0652662802758703
verdure,0.06459824724880461
renforcement,0.0645251619682782
davantage,0.06354420371041289
ecologie,0.06351782418654768
végétation,0.06253576372815507
résidentiel,0.06186871576339939
