,0
sans,1.1680881042834308
abri,1.0017151384520875
ville,0.6903104212726959
rue,0.6645458623826916
serviciell,0.6320989501715566
numérique,0.6186711990202028
service,0.6121630516424252
opérateur,0.488149132486176
usager,0.4500854712964903
acteur,0.4271442190074564
public,0.3833878213976045
paysage,0.358762996098563
nouveau,0.3543766485219884
modèle,0.33016267852339065
curb,0.31946725834396883
aide,0.30992873784234565
économie,0.30386664190095214
secteur,0.2943694544959114
devenir,0.29300510931743207
gratuité,0.2779281745206568
google,0.26049550029904045
logement,0.23817656990670072
Maps,0.23336642943798677
collectivité,0.2330046516242714
partage,0.23164267598547492
plateforme,0.23129789860036457
sur,0.22235000978091196
mobilité,0.21564894179465016
smartphone,0.20634528455099438
sous,0.20546347126892878
exemple,0.2048207044618189
énergie,0.203206557355893
question,0.19789669824629016
contribuable,0.19205686221579063
besoin,0.18876890628610266
uber,0.18615526906405255
offre,0.18609138550653154
coordonner,0.1837474785804295
dispositif,0.18326134205834832
coproduire,0.17864404390664956
payer,0.17740926984685693
usage,0.17733317611710686
personne,0.17610766209798975
managemer,0.1751659494951307
demain,0.1721232224873765
chaîne,0.17200654167996768
Airbnb,0.16695264344070876
couche,0.16689118432243327
Google,0.16538362792328742
transport,0.16476025027170935
covoiturage,0.1644919377768105
utilisateur,0.16273064153770356
agrégateur,0.1582689396822864
rapport,0.15779891879737762
etc,0.15750195377128876
espace,0.15699345160877407
priver,0.15477587270965892
SS,0.15457042337793983
Baraud,0.15221700448286118
Serfaty,0.15221700448286118
habitant,0.15022702621353634
mettre,0.14524496815848983
recomposition,0.14487663536559728
abrisme,0.1445251919060904
voie,0.14431165523029157
foisonnement,0.1429220168308142
transformation,0.14128093119410934
trottoir,0.1408161438285369
stratégie,0.13776750566833562
donnée,0.135283405502677
rues1,0.13411036661233902
valeur,0.1320728852168389
offrir,0.13077013826568432
facturation,0.13071943966393484
disruption,0.1265508482322524
faveur,0.12649604246753118
mode,0.12593513733540518
Isabelle,0.1252444297248923
permettre,0.12411877933231381
cf,0.12129421845356994
vivre,0.12072653128227136
économique,0.1202740603136927
objet,0.11945487419888402
effacement,0.11868565721060992
connaître,0.11840921357141515
Amazon,0.1183612300095769
action,0.11828282888571442
manière,0.11790902742330626
local,0.1163659762150754
opérer,0.11549257673759764
gratuit,0.11499213421336393
recette,0.1141882546755707
producteur,0.11369997923868617
approche,0.11281591925980712
multitude,0.11271979415166708
système,0.11186368501877886
apparaître,0.11182347898855614
conséquent,0.11145134555534227
dépasser,0.11041271978208134
étude,0.11020865264426793
bascule,0.10965055206410536
livreur,0.108097210373527
consommateur,0.10763037473451248
faire,0.10660432712079815
robot,0.10533950836068934
dernier,0.10496678402244675
jusqu,0.1041402230446641
écosystème,0.10304787620712469
privé,0.10219455609638252
étape,0.10211024646217148
inscrire,0.1016700189120022
organiser,0.1016192748386141
pouvoir,0.10145094465415784
entreprise,0.10116182871346452
intelligent,0.10088659709310163
réguler,0.10061738384475044
logique,0.1003751340297105
conclusion,0.09975923910949633
bien,0.09935804212087887
utilisation,0.09876571618913729
domaine,0.0980005101585947
abordable,0.09783144321007142
limite,0.09781455247535442
émergence,0.09717573369788762
Métropole,0.09713788249819356
être,0.09709048056932883
abrismelecture,0.09661285957054826
retenirdescription,0.09661285957054826
horizontalisation,0.09661285957054826
Besoins,0.09661285957054826
actionnouvelle,0.09661285957054826
tendance,0.09639522638076647
grand,0.096051031798141
pratique,0.09599227289729262
analyse,0.09598910927998147
figure,0.09571839309541852
phénomène,0.09532727551460296
passer,0.09490239626371702
immobilier,0.09471842678666692
super,0.09463080637472934
crowdfunding,0.09459498499322322
moyen,0.09426696165820944
terrain,0.09404438373293071
low,0.0926732099793191
Consulting,0.09212010010605036
billet,0.09204811860982458
abrism,0.09171278141816351
fort,0.09133683803186993
produire,0.090090599898852
Lyon,0.08995141421098862
cost,0.08993031666675169
mieux,0.08975234655637652
prendre,0.08931593727636569
largement,0.08922329476676222
poser,0.08909338055337102
prix,0.08893550828193622
Prospective,0.08887151483558256
transition,0.0885473971108407
information,0.08767966730090078
coût,0.08690578406512506
orchestrateur,0.08687095352361524
production,0.08673415905251616
vie,0.08661356749780728
acte,0.08612377011842548
stratégique,0.08609958689185204
véhicule,0.085897600844973
base,0.08578569008331313
projet,0.08550976850970095
bâtiment,0.08522728922881016
aval,0.08461241090618667
Tranzito,0.08335860699806011
hyperviseur,0.08335860699806011
mutualisation,0.0831941488898374
Boston,0.08309892493765456
Group,0.08309892493765456
écologique,0.08309071732768235
pilotage,0.0829771815405812
marquer,0.08260317574373513
titre,0.08256120847723408
autant,0.08251206478028433
multiplier,0.08227912872633664
lier,0.08192016699923274
annonceur,0.08185848156363473
urbain,0.08172697078288788
Annexes,0.08147311923460983
diversité,0.08115772934539246
actif,0.08114281220408812
Uber,0.08107290778014525
historique,0.08100762567695018
vis,0.08094668628275772
entrant,0.08055566756198763
supplément,0.0805431602146984
utiliser,0.0799985872270473
brouillage,0.07985938171053567
mesure,0.07926091917320666
direct,0.07894036222056738
produit,0.0789180904957112
connecter,0.07852821227822579
gratuite,0.07852599108047104
évolution,0.07803561154541572
venir,0.07775188021728718
Cardon,0.07767735486266865
14,0.07764657342499831
tandis,0.0774439846339717
place,0.07730346632682086
révéler,0.07727379308546425
entrants,0.07679857988494479
organisateur,0.07635136617237796
city,0.0763433545713748
révolution,0.07611022317450805
licence,0.07603187203286105
Map,0.07574491043805748
témoigner,0.07563156680062239
imaginer,0.07549157357551743
Dialogue,0.07532474299933892
volonté,0.07532335935652715
