,0
tarifaire,0.4521129770354043
tarification,0.341863495685032
service,0.2588335045349691
quotient,0.21784880867468134
tarif,0.21635535610193524
grille,0.143405567182458
public,0.13149603207914018
accès,0.11980122530370263
contribuable,0.1159941972027427
prix,0.11518065262301797
revenu,0.11407413675863637
logique,0.1129840694524147
social,0.11208448024357164
local,0.11041218547356745
collectivité,0.10983842193530434
volonté,0.10710223797857915
gratuité,0.10167044745843132
usager,0.1006205727043183
CAF,0.09390166445873768
impôt,0.0860433403094748
refonte,0.08472537288202611
politique,0.08125293625040698
famille,0.07997842831438973
solidarité,0.07881526529301738
ressource,0.07117490204599235
garantir,0.06911990569246233
ici,0.06700901035981141
familial,0.06667687188191251
droit,0.06530539988202705
place,0.06517821768470657
différenciation,0.06362682509053467
iniquité,0.06263713290482777
marqueur,0.060240716299671745
modulation,0.06002400109905681
référentiel,0.05938545266617402
autant,0.05835219213559801
coût,0.05652763723329203
analyse,0.055026042580527484
demeurer,0.05429265599473948
dernier,0.05310212813618889
mettre,0.052411025239183374
simplification,0.05216688196562357
statut,0.05169271833942099
matière,0.05121782690605661
principe,0.049958755491214306
un,0.04931780438432255
appréhendé,0.04841084637215141
SDISS,0.04841084637215141
choix,0.048179403814053945
élément,0.047920490121481044
objet,0.04704229182916017
figure,0.04536730793656663
faire,0.04528985283133887
solidaire,0.04528110684545769
Traditionnellement,0.04421342355242797
charge,0.043187457382066204
enjeu,0.04277157259314543
égalité,0.042123398368939365
regard,0.04203710652992518
revient,0.040824613578967356
présente,0.040748488357197396
appliquer,0.04063090294644513
effort,0.04057253559408947
ambition,0.04051444818214949
prestation,0.039816851905463115
catégorie,0.03951387194329607
correctif,0.039302753654009044
formalité,0.039302753654009044
Angers,0.039302753654009044
concentrique,0.039302753654009044
référence,0.038940761909216325
compte,0.03881261999113843
amener,0.03854035512235908
récent,0.0382005395834948
généraliser,0.037452595986487154
variable,0.037452595986487154
retravailler,0.03707595907593847
payeur,0.03662719075924392
réflexion,0.03647012008474876
fondement,0.036216052772359904
anodin,0.03620939745170477
imposition,0.03620939745170477
nombre,0.035885099627560764
budget,0.03581227955977679
domicile,0.03573363489854512
nouveau,0.0356632437138637
juste,0.035451459387239086
global,0.03498255482528074
imposer,0.03476432906228144
revenir,0.03472833735028645
être,0.03444858854543114
panier,0.03417185581003445
questionner,0.03409059522143816
financeur,0.03362096701108837
fois,0.03334976253304173
hui,0.03311246858621149
carte,0.03310094786104525
aujourd,0.03307458160009251
taux,0.03304253350133806
accessible,0.03304253350133806
bien,0.03277429702352656
évolution,0.032517863433964005
coupler,0.03242976793952049
administratif,0.032315473440003156
affiner,0.031434814203600975
exemple,0.03097979807238897
redéfinition,0.030741990756698843
privilégier,0.0305171647128897
bénéficier,0.03034247852861077
education,0.030269886761467368
feuille,0.030120358149835873
légitimer,0.029974432990311016
nécessité,0.02987872390695407
vivre,0.029853659163862508
prendre,0.029458047850713556
linéaire,0.029293311191661748
individualisme,0.029293311191661748
acceptable,0.029293311191661748
résident,0.029165820144048206
neutre,0.029040957966059863
échelon,0.02891861842967706
strict,0.0286811134364916
ailleurs,0.028664435683023817
face,0.028599263137381817
fiscal,0.028341458001296702
époque,0.028127223536884304
élu,0.027959318541147127
ville,0.027546389746649566
mécanique,0.027519098041101555
trouver,0.02746268185895053
financier,0.027441974373904995
bénéficiaire,0.027423732273534243
bâtir,0.027423732273534243
égal,0.02714632799736974
différencier,0.027056613747792217
inscription,0.027056613747792217
distinction,0.02671048519483874
manifester,0.026626958338347318
donner,0.02662446551806165
substituer,0.02654456793697541
réel,0.026154712828249566
restauration,0.02614863602894301
manifeste,0.02614863602894301
quasi,0.026072463941743933
demeure,0.026072463941743933
marchand,0.026072463941743933
transfert,0.02599723811614324
considération,0.025849533206102563
minimum,0.02549530351336358
région,0.02534618673537618
France,0.025317173023077625
peser,0.025226121371641496
territorial,0.02510000902226203
incarner,0.02496839732432477
davantage,0.024603783086558757
utilisateur,0.024601278798582756
inintéresser,0.024205423186075704
procéduresla,0.024205423186075704
LOCALE,0.024205423186075704
Pro,0.024205423186075704
TARIFAIRES,0.024205423186075704
Vendôme,0.024205423186075704
2224,0.024205423186075704
Eybens,0.024205423186075704
GRILLES,0.024205423186075704
méconnue,0.024205423186075704
FISCALITÉ,0.024205423186075704
châteauroux,0.024205423186075704
INÉQUITÉ,0.024205423186075704
pauvre,0.02392774072175938
accompagner,0.02385375613149691
vision,0.02385375613149691
sphère,0.02346760038090297
département,0.023418566905820466
participe,0.02332167522137812
payer,0.02322630945381081
bénéfice,0.023179183915694377
fonction,0.02312181120764589
responsabl,0.02297775571147097
revirement,0.02297775571147097
cgct,0.02297775571147097
147,0.02297775571147097
obéit,0.02297775571147097
imparfaitemer,0.02297775571147097
Bergerac,0.02297775571147097
refont,0.02297775571147097
imposable,0.02297775571147097
uniquement,0.022948905177646306
préserver,0.02272706348095877
habitant,0.022683282741348423
vie,0.022670944525178163
exercer,0.022640553422728846
scolaire,0.022597757477214004
montée,0.022471154933906445
travers,0.0223363367866038
travailler,0.02219412798561909
juridiction,0.022106711776213987
arrivé,0.022106711776213987
ccas,0.022106711776213987
timbre,0.022106711776213987
situation,0.022071495821331576
essentiellement,0.022028355667558706
déterminer,0.021989661599249085
système,0.021967684387060867
internet,0.021875041122020503
élevé,0.021837311398180875
tendre,0.021837311398180875
cohésion,0.02179981529641981
national,0.021679835831586843
justificatif,0.021431077610318833
catégoriel,0.021431077610318833
incompressible,0.021431077610318833
autour,0.021368561674922966
opérer,0.021229455094567126
