,0
personne,3.006673823690203
abri,2.8782086519613577
sans,2.7726489304268003
médiathèque,1.270253818985613
CCAS,1.2271052842716645
bibliothèque,1.1478978673200904
rue,1.116720352706579
hébergement,0.8104075426442501
abrisme,0.7856323186593802
domiciliation,0.7478101385751873
situation,0.7370330136367558
accueil,0.7271426632921809
public,0.7240671511074218
social,0.7111225926072565
espace,0.6447095274022234
Vénissieux,0.5861355116589608
vivre,0.5531922623145498
ville,0.5435727723218783
samu,0.5396886981690799
métropole,0.5179112065590145
bidonville,0.4869945926530039
sein,0.48457787472103486
précarité,0.4759269545592306
vous,0.458260879368245
squat,0.4485950826719699
Oullins,0.43815043316898417
service,0.4307334958267114
mission,0.42991494881740333
urgence,0.4249561256023545
concerner,0.411362335521344
règlement,0.4097081639868757
question,0.39623731930736955
acteur,0.3912616036320846
être,0.3863919109689691
pouvoir,0.37901193998324617
recherche,0.3751313721660106
femme,0.36820921377281807
territoire,0.36208655645980986
installation,0.3588109375749286
pass,0.3534104899781178
auprès,0.3425911846898117
falloir,0.33133659563320966
enfant,0.32601920124255834
commune,0.32243446107835355
travailler,0.32155600210109064
aide,0.3191321495782891
centre,0.31552918534636487
famille,0.3109223998775881
rom,0.30678018957649017
héberger,0.30228073431976676
droit,0.3005523427701078
travail,0.29672954580259
invisibilité,0.28937304295807753
accès,0.2777765739719024
important,0.2767030428390561
association,0.2762483019503641
mettre,0.2662584201107473
présence,0.26375862058176164
besoin,0.2626738462147736
rencontre,0.2610861536285554
mendicité,0.25893022324128856
repérer,0.2547419742464722
Lyon,0.2534997755360992
survie,0.2476052937719277
usage,0.24636325684035065
urbain,0.24311211086759135
Bachut,0.2428180210713769
coordination,0.2399119441483021
logement,0.23943776107504955
citoyenneté,0.23934398366087653
vie,0.23632866541900244
signalement,0.22997762320257653
handicap,0.22413103769039686
sdf,0.22351266687875163
place,0.22336143718427637
relation,0.22307003757057908
vou,0.2213185198895052
soin,0.2211769834916401
installer,0.2202479363456497
rencontrer,0.21992572452624426
groupe,0.2183842298635511
accueillir,0.21652625612219895
enquête,0.21652521778728145
domicile,0.21346744718144195
agir,0.21290024275866223
lieu,0.20944164691265343
équipe,0.20931898580993868
demande,0.2091278484099046
exister,0.20884739629844162
action,0.20879213001582556
jour,0.20810133342400464
an,0.20702344638398304
problème,0.20586573743724035
dispositif,0.2051108080087845
local,0.20477078021680808
bien,0.20368573294610184
avoir,0.2035370891675161
indiquer,0.20155640616197062
faire,0.19917426927330217
monsieur,0.19854354316751985
solution,0.19755306737443767
santé,0.1964399539812396
ce,0.19554364181127815
115,0.1915070855004254
mobiliser,0.18959191280777232
parcours,0.18924156123189959
isoler,0.18877196497879112
année,0.18780474639010603
observer,0.18671041091208454
arriver,0.18107426356733353
ensemble,0.17645596084664192
maison,0.17624683605067754
intervenir,0.17173107999500759
réaliser,0.17138887217649507
visibilité,0.1709410626573935
Villeurbanne,0.17045171439105075
permanence,0.1696008523422395
côté,0.1691818291049087
Squat,0.1683757976930288
tente,0.16832105113250245
réponse,0.16680480641665488
accompagner,0.16463833502234576
politique,0.16408041981262636
intérieur,0.16300151106049032
réalité,0.162761038431883
recevoir,0.16115782797586667
jusqu,0.1608866544414512
venir,0.16058175716697803
participation,0.16043371278716695
permettre,0.15987108303088884
connaître,0.15769400055410823
visible,0.15672532163597183
chose,0.15558417464512458
David,0.15554530402281308
surreprésentation,0.15402812290388607
cas,0.15387655149593094
médical,0.1535687420193073
trouver,0.15351335432778807
Cœur,0.15203809112080668
mieux,0.15129293874941285
nombre,0.14930753231442212
maraude,0.14884340780118235
resto,0.14863937806799815
rendre,0.14862658379569665
dernier,0.1485130229499267
constater,0.14807333862530106
prendre,0.14747321440845698
direction,0.14705603442439372
jeune,0.1462297328613622
sociologie,0.14552329389365085
présent,0.1444462496109868
chercheur,0.14428255013924357
pôle,0.14301491422436735
16,0.14292969410573722
dormir,0.1428480163508607
Accès,0.1413641959912471
niveau,0.141156365827557
dédier,0.14004741460488884
Prospective,0.1395078836837984
secours,0.13926564335515962
orienter,0.13904725652524486
fréquentation,0.13899622079697901
choix,0.13738896779546886
anti,0.13668692339880384
préciser,0.13663011534963657
rapport,0.1364761665356845
enceint,0.13546668345178836
nuitée,0.13546668345178836
aménagement,0.13496806814687692
structure,0.13450200434081672
maraudeur,0.1342245213777437
il,0.13336499452672557
étude,0.1326852871831095
entretien,0.13249731200725537
Dialogue,0.13193126259768023
rupture,0.1313140733180655
mobilier,0.13128658937121784
interroger,0.1310046449263567
carrière,0.13043713290892403
manière,0.1300090548227768
site,0.12913500962588484
aider,0.1289870303238843
ressource,0.12880156759983216
attestation,0.1284079270090893
mener,0.12822779072774088
considérer,0.1279479264990577
lieux,0.12783501870697597
répondre,0.1272778993732869
enquêter,0.1270563604164433
fonctionner,0.12699864593401444
beaucoup,0.1267563235208658
exemple,0.1266190017690172
couple,0.1265410713055191
périphérique,0.1265142036042373
professionnel,0.12622131434263395
eau,0.12620584914941754
occuper,0.12606076481259612
régulier,0.125856789914301
type,0.12557134163074915
grossesse,0.12551372250717568
fontaine,0.12536936339247362
équipemer,0.12518177495912935
temps,0.12511699902465548
sac,0.12496932334262562
établissement,0.12468197731668547
temporaire,0.12465391921239402
domicilier,0.12448347259283103
enfance,0.12406689714778771
profil,0.1240359478215337
évoquer,0.12401640352991876
lecteur,0.12392381475210756
analyser,0.12367426679082553
accompagnement,0.12255001179595151
définir,0.12135331011026318
approchesinvisiblité,0.12127691909465849
couchage,0.12127691909465849
accompagnementparticipation,0.12127691909465849
