,0
agir,0.1911965558794088
pouvoir,0.18531329092487386
social,0.15430492123427564
même,0.13772347937360457
empowerment,0.13677098182037128
personne,0.13406238657514233
réclamer,0.12207046724815988
solidarité,0.12206668743302196
Saul,0.12173583396968729
contre,0.12125526122420963
stratégie,0.11408272500125882
confiance,0.10432840596333956
Lebossé,0.0999696633303682
public,0.09697955137674201
Alinsky,0.09130187547726547
Citoyenne,0.09130187547726547
eux,0.08851147104682827
initiative,0.08401581336591063
citoyen,0.08200021224536601
Yann,0.07984368319372555
community,0.07865183182080705
collectif,0.07803602840129428
politique,0.07690349218631519
précaire,0.07377699706849965
inégalité,0.07148767558913396
Hélène,0.0705657755793377
lutter,0.06927654649471872
acteur,0.06750705703780731
mouvement,0.06736623214886822
Judith,0.06664644222024546
voyageur,0.06652950252330023
réception,0.06610556448235139
association,0.06567817333878126
problème,0.06498819995040893
développement,0.06376445504425098
elles,0.0632662216480645
organiser,0.06260965336356396
doctrine,0.06189798772623496
supposon,0.060867916984843645
celle,0.060867916984843645
Citizen,0.060867916984843645
ci,0.06049145340591966
nombre,0.0592829350805592
cas,0.05919280904031705
action,0.058845938910808124
niveau,0.057964002999731104
alliance,0.05786171467019752
populaire,0.05745271754211915
quartier,0.056879170053660465
pauvreté,0.056630724064854546
incitation,0.05643684460678604
lutte,0.055381410231396346
Marie,0.0551578502014144
Bacqué,0.05508939174944182
London,0.05508939174944182
expérience,0.054442339458805715
Grenoble,0.05431827492804797
travail,0.053892045477120495
formuler,0.053840319634417357
local,0.053648011631456105
proposer,0.05311320973353716
France,0.05228062414231394
devoir,0.051749357102360116
uni,0.051709171177260864
commune,0.051629735035170404
vivre,0.05137382218109223
conséquence,0.05095905487955316
question,0.05073055927308517
elle,0.050559461184120476
tandis,0.05008751934314296
national,0.04974380861494422
responsabiliser,0.04880546027871497
prendre,0.04866531113076819
emmener,0.04787821112105582
gouvernement,0.047483759788824666
coupe,0.047450596893748545
uniquement,0.047390089129480534
Collectif,0.047043850386225126
Québec,0.047043850386225126
recour,0.04665602931180288
valoir,0.045813953122275534
associatif,0.04471217398428838
forme,0.04467666681620223
marché,0.04462227752985347
locataire,0.044353001682200154
pratique,0.04434938262214893
groupe,0.0432877014999033
1976,0.04327580873962192
idée,0.04313749057942489
apprendre,0.04308953815658937
porteur,0.04295790563007221
institutionnel,0.042827644300634314
prôner,0.04255042536967809
centre,0.04251377409363258
non,0.04235223162572325
mot,0.04219594563054117
délibération,0.042099685885654
femme,0.04189167333101775
concerner,0.04180866693849212
faire,0.041566546701589324
converger,0.04146621799698408
être,0.0406498490927816
potentiel,0.040634407818256946
valoriser,0.040634407818256946
rencontrer,0.04036547326927701
mutuel,0.04015212070645722
fédération,0.03981180203805527
responsabilité,0.03979342043099922
réhabilitation,0.03948483269148214
fiscal,0.0390172344561096
printemps,0.0390172344561096
accomplir,0.03871946531347304
français,0.038472241635103696
etats,0.038431966144048764
part,0.038415817556208334
animateur,0.03829185108616577
asseoir,0.03815405208600034
traduction,0.03815405208600034
conception,0.03812996953310084
