,0
temporaire,0.41033334179792214
urbanisme,0.22197503417947576
occupation,0.21889844336328831
transitoire,0.2162047697334245
projet,0.2013243730281141
public,0.14033907535280035
professionnel,0.1337475018637627
acteur,0.13308967132741176
immobilier,0.13294142060735237
nouveau,0.13121213771736462
propriétaire,0.12947973738058555
vacant,0.1199905948935816
compétence,0.11316234052004627
Paris,0.11202073288262834
espace,0.11098670832818942
développement,0.1094553861557118
démarche,0.10765807189638117
aménagement,0.10673980085675475
collectivité,0.10068173235307738
structure,0.09667636148501349
Mains,0.09501634314971877
artistique,0.09262622159524134
bâtiment,0.08680445826726914
champ,0.0824640125746795
friche,0.0811666116118597
aménageur,0.07992135842658686
urbain,0.07780567483504724
lieux,0.0777824741949348
squat,0.07722200644399939
appel,0.07330462706280796
Collectif,0.0702983137042096
promoteur,0.0699512782209245
faveur,0.06850625168916968
Novaxia,0.06662450349987065
Juliette,0.06662450349987065
collectif,0.06532395045534721
développer,0.064213770816319
ville,0.06364938080756578
participer,0.0636403160682743
Pinard,0.06334422876647917
Yes,0.06334422876647917
recrutant,0.06101683680440305
animation,0.06017326103812317
We,0.05921157134836785
évènement,0.058070364958260956
issu,0.05635537066735956
cadre,0.05548586704771783
action,0.054723732387657126
Immobilier,0.05445628733762011
milieu,0.05367096457097433
Belle,0.05360390465290025
regrouper,0.05277982341531288
Marseille,0.05270862315346757
priver,0.052060861938830645
rôle,0.051224634613010495
de,0.05055818215742218
pratique,0.05000762067062503
préfiguration,0.04980150341346784
fabrique,0.04946775499059756
travers,0.04663305125724881
contractualisation,0.04619097250139745
artiste,0.04609575759499141
site,0.04477412142785799
Aménagement,0.04370337425602974
manière,0.04160997702176388
artisan,0.041083887284769936
mine,0.041083887284769936
activer,0.04058330580592985
expérimentation,0.04018744954247625
gestion,0.04011933750370572
association,0.03932014761495715
soutien,0.03905091347226383
éphémère,0.03897457194792066
œuvre,0.03825915031759384
groupement,0.036985729505006254
intervention,0.03688537036731308
gare,0.03629044210452694
station,0.03629044210452694
instar,0.036102290532887736
métier,0.03567083463870241
programmation,0.03565020907853786
activité,0.035343399984370305
urbaniste,0.035222058757216575
année,0.034604872627946225
soutenir,0.03413050137217663
part,0.0337476319466093
charte,0.033568330252717875
EpaSaclay,0.03331225174993532
Œuvres,0.03331225174993532
ageta,0.03331225174993532
Fertile,0.03331225174993532
6b,0.03331225174993532
Allo,0.03331225174993532
Ancoats,0.03331225174993532
Parenthèse,0.03331225174993532
fense,0.03331225174993532
Armada,0.03331225174993532
Eurome,0.03331225174993532
Autogéré,0.03331225174993532
diterrane,0.03331225174993532
aubervilliers,0.03331225174993532
saprophyte,0.03331225174993532
Dérive,0.03331225174993532
Curry,0.03331225174993532
Frigo,0.03331225174993532
Cabanon,0.03331225174993532
Bruit,0.03331225174993532
Bellastock,0.03331225174993532
quartu,0.03331225174993532
EpaMarne,0.03331225174993532
centquatre,0.03331225174993532
Vavart,0.03331225174993532
Nexity,0.03331225174993532
Turfu,0.03331225174993532
Travaillant,0.03331225174993532
Vertical,0.03331225174993532
Temporaire,0.03331225174993532
Soukmachines,0.03331225174993532
Sinny,0.03331225174993532
Wonder,0.03331225174993532
Morteau,0.03331225174993532
Shakirail,0.03331225174993532
Heureux,0.03331225174993532
Ooko,0.03331225174993532
capacite,0.03331225174993532
concord,0.03331225174993532
lau,0.03331225174993532
alternatif,0.03323535515183809
lieu,0.03307124063698626
proposer,0.0329228720448766
etc,0.03282471013087058
design,0.03248804086509454
jouer,0.031998620506283146
charge,0.031998620506283146
territoire,0.03185914382779328
financ,0.03167211438323959
Archipel,0.03167211438323959
Ground,0.03167211438323959
systématisent,0.03167211438323959
operateur,0.03167211438323959
Lextrait,0.03167211438323959
aaa,0.03167211438323959
Ensemble,0.03167211438323959
cre,0.03167211438323959
veloppement,0.03167211438323959
architecture,0.031588208467037346
culturel,0.03136381094655402
accompagner,0.03115239045273352
2015,0.03107273778443436
dispositif,0.030862456505467168
concertation,0.03063532569572201
déjà,0.030508418402201525
expérimentale,0.030508418402201525
Artistique,0.030508418402201525
Intermède,0.030508418402201525
Mu,0.030508418402201525
Belleville,0.030508418402201525
Control,0.030508418402201525
usage,0.030185891477251692
engager,0.029692829963455885
spécialiser,0.029656201730681415
ambassade,0.029605785674183926
Approches,0.029605785674183926
Ouen,0.029605785674183926
revendiquant,0.029605785674183926
exemple,0.02899385927511682
scénographier,0.02886828103550579
étienne,0.02886828103550579
Fabrice,0.02886828103550579
thinking,0.02886828103550579
réfection,0.02886828103550579
ajoutent,0.02886828103550579
amo,0.02886828103550579
commencé,0.02886828103550579
permettre,0.028840125996385434
multiplier,0.02878288720263522
sein,0.028745819618399317
positionner,0.028633755736860264
tendre,0.028560208385492024
Villa,0.02824472974827939
Impact,0.02824472974827939
multiforme,0.02824472974827939
Ici,0.02824472974827939
et,0.028202178594619758
co,0.028028935295172676
juridique,0.027926742530899187
coopération,0.027859324199640757
réseau,0.027803606504581996
fondateur,0.027759238556985453
acquise,0.027704585054467722
Bouygues,0.027704585054467722
Architecture,0.027704585054467722
Nanterre,0.027228143668810056
géré,0.026801952326450124
scénographe,0.026801952326450124
ya,0.026801952326450124
porteur,0.026762267649678786
lune,0.02641641536112915
nébuleuse,0.02641641536112915
commanditer,0.02641641536112915
frigo,0.02641641536112915
tempo,0.02641641536112915
Camp,0.02641641536112915
De,0.02641641536112915
stratégique,0.026196291968906375
adopter,0.026141812618706864
Roubaix,0.02606444768777199
boisson,0.02606444768777199
accompagne,0.02606444768777199
établissement,0.02579636773487527
