,0
hôpital,0.2894008592439835
malade,0.22058664304714468
santé,0.20881686864964052
culturel,0.1991690871885241
Ferme,0.18848305166062929
sanitaire,0.17972861957148617
vinatier,0.172906428035676
asile,0.155101291745048
Vinatier,0.14408869002973002
projet,0.14205186875033324
cent,0.10437969449739044
droit,0.09931462254126096
film,0.0925438414692951
cinéma,0.09191110126964362
cimetière,0.08848799414061571
fou,0.08696477544993488
inconnu,0.08490731357470126
pêcheur,0.08275831439764739
vue,0.08216493319807396
bien,0.07766134262013423
juste,0.07557078218657488
démocratie,0.07407268834085041
Pascal,0.07385574625233338
durable,0.07382467947024493
point,0.07345677771727632
esthétisme,0.07051407947559918
Eluard,0.07051407947559918
embarquon,0.07051407947559918
Alban,0.07051407947559918
Vigneron,0.07051407947559918
banal,0.0690098957637584
psychiatrique,0.06762003392989778
croire,0.06368678339130993
usager,0.0630837533303959
risque,0.06151144604841155
lieu,0.06125342695598284
médical,0.05969727527680324
vivre,0.05898861277191095
mourir,0.05855384967494763
être,0.05763948781016908
rétablissement,0.057635476011892006
autant,0.05744526439307761
facile,0.05634187029321355
non,0.05592785532883962
homme,0.05589662777773039
service,0.055825310790349865
corps,0.05488230584913876
mental,0.054070746275756275
développement,0.05406121146705803
asymétrie,0.053852300474465514
haut,0.05328067947375851
brèche,0.05270894318497117
patient,0.05235571034151477
archipel,0.05218984724869522
citoyen,0.052084173585292944
pouvoir,0.0519871570675226
raison,0.05144703870990659
évidente,0.050798285316553934
culture,0.050646139626909725
ici,0.05052554127117395
hui,0.05032302285026782
aujourd,0.0502591919163738
Roland,0.04998219565628421
rien,0.04874073013332513
soumettre,0.04812046105333237
enfant,0.047938747815640906
semblable,0.04791725504425618
douloureux,0.04791725504425618
personnel,0.047137009350650745
terre,0.04643251199924874
reconnaître,0.045901007811304934
soignant,0.04576538515147333
lecteur,0.04508002261993185
participer,0.04490378233587145
personne,0.044761830013109745
inciter,0.04466223429849384
tutelle,0.0446518103636911
soirée,0.04444547602750726
familier,0.043854727283056096
digne,0.043854727283056096
venir,0.0430413577817248
feuille,0.042616756206471436
Emmanuel,0.042616756206471436
équilibré,0.042616756206471436
guère,0.042616756206471436
vent,0.042616756206471436
trop,0.04229971550221703
grand,0.04199052409191097
doux,0.04198220961404685
double,0.04194037329126799
sentir,0.04128826923716535
séance,0.04083885232455251
nom,0.04066768036527455
bron,0.040575371209325944
art,0.04007570043049089
accueillir,0.03947295330824249
ouverture,0.03947295330824249
vie,0.03880558308970688
demain,0.038687816679325436
souffrance,0.03840909851985932
chose,0.03840340781036214
cacher,0.03791968185284676
peut,0.03785025199823754
satisfaction,0.03773148832982487
rencontre,0.03746682976666345
concept,0.036972780745083936
doute,0.03643878596935123
hospitalier,0.036438212075261295
décision,0.036294310982355325
jamais,0.035842618158952094
souvenir,0.035746696140214154
sorte,0.03551397700741927
espoirvit,0.03525703973779959
Bréau,0.03525703973779959
espoirle,0.03525703973779959
vinatierce,0.03525703973779959
vieUne,0.03525703973779959
déchaussésn,0.03525703973779959
imageouvrer,0.03525703973779959
soirle,0.03525703973779959
ruineTrois,0.03525703973779959
Tosquelles,0.03525703973779959
maladesentre,0.03525703973779959
terreDes,0.03525703973779959
retouche,0.03525703973779959
savourer,0.03525703973779959
disparules,0.03525703973779959
racontai,0.03525703973779959
emphase,0.03525703973779959
tombeal,0.03525703973779959
raisonalors,0.03525703973779959
repentir,0.03525703973779959
ravisils,0.03525703973779959
renfermement,0.03525703973779959
horizoncoiffé,0.03525703973779959
Balvet,0.03525703973779959
savammer,0.03525703973779959
mémoirevit,0.03525703973779959
nuepour,0.03525703973779959
voyageles,0.03525703973779959
Larrieu,0.03525703973779959
prophylactique,0.03525703973779959
baladesTrois,0.03525703973779959
Amalric,0.03525703973779959
fermon,0.03525703973779959
noirCe,0.03525703973779959
soirc,0.03525703973779959
prisonleur,0.03525703973779959
xviiiè,0.03525703973779959
Limagnole,0.03525703973779959
mélangé,0.03525703973779959
opaciter,0.03525703973779959
mystèrela,0.03525703973779959
prisonce,0.03525703973779959
méjuger,0.03525703973779959
prisoncoiffé,0.03525703973779959
espérerLes,0.03525703973779959
écrivit,0.03525703973779959
erreur,0.035038651580549
oeuvre,0.03438471095806722
constitution,0.03407556327800918
connaissance,0.033866717963518755
annoncer,0.03366069165382511
voir,0.03358948642590627
éculé,0.033521150229425124
lueur,0.033521150229425124
prochainemer,0.033521150229425124
touchant,0.033521150229425124
abnégation,0.033521150229425124
monstruosité,0.033521150229425124
pardonner,0.033521150229425124
cruellement,0.033521150229425124
modesti,0.033521150229425124
humanité,0.03304683234039237
exposition,0.032993149025925934
route,0.03293980018910988
manifestation,0.03237390620988918
public,0.03228959771332375
déshumanisant,0.03228951702269492
passionnel,0.03228951702269492
patronage,0.03228951702269492
précautionneux,0.03228951702269492
arroger,0.03228951702269492
argumenté,0.03228951702269492
réconforter,0.03228951702269492
nécessairement,0.03198463642263743
oeil,0.03156687256380008
juger,0.03143202787759425
2003,0.03134329692179657
portant,0.0313341880884863
pyrénée,0.0313341880884863
règn,0.0313341880884863
incantation,0.0313341880884863
excursion,0.0313341880884863
frisson,0.0313341880884863
épineux,0.0313341880884863
incurable,0.0313341880884863
cruauté,0.0313341880884863
traumatisant,0.0313341880884863
empiriquemer,0.0313341880884863
dangereusement,0.0313341880884863
sévérité,0.0313341880884863
environnement,0.031269920165326
éthique,0.031211901085925205
mort,0.03112541084942684
compréhension,0.030871061634855194
endurer,0.03055362751432046
souvenon,0.03055362751432046
péripétie,0.03055362751432046
