,0
public,2.6057295032112218
politique,2.362304045711048
Lyon,2.2476962435862706
espace,1.9793582649442996
science,1.7089564433582733
ville,1.6044549552067324
citoyen,1.600675970061217
faire,1.5440175359740371
conflit,1.4285295585890667
social,1.3719531511085992
urbain,1.3550063367005436
jeune,1.3200447295673174
être,1.2856343616953803
recherche,1.27488786865933
territoire,1.1831228142872738
agglomération,1.1439633804791183
association,1.1108190366845814
grand,1.1086679771496357
sncf,1.0917948300133467
humain,1.0672233849825314
solidarité,0.9905105926711211
SHS,0.9731445774205281
lyonnais,0.9695056242998312
société,0.9635775250832638
mouvement,0.9620039562259806
urbanité,0.9219420772229927
action,0.9162544106401781
démocratie,0.9069068736553937
collectif,0.9016512936826795
falloir,0.8869022435858802
débat,0.8849091308602579
commune,0.8720977689156689
Sociales,0.8663257686159135
sommaire,0.8617902332309189
vie,0.84069363905538
travail,0.8388685157478458
rue,0.8228221122980408
pouvoir,0.8192822405172032
ligne,0.8114349251127436
projet,0.8075034306961423
trimestre,0.7954105623934614
bulletin,0.7950822035816834
chose,0.7946447609912692
quartier,0.7943984203875813
presse,0.7860894866239454
université,0.7818252639505158
rubrique,0.7746183438581069
numérique,0.7721833197750974
concertation,0.7714299736662962
travailler,0.7675212080662192
savoir,0.764982243411469
Étienne,0.7554494741490542
temps,0.747318917790587
actualité,0.7394525016865305
question,0.7390642643046196
élu,0.7332657554014477
hui,0.7328990884985631
aujourd,0.7319694616474869
bien,0.7169469167560533
usager,0.7112338416425031
démocratique,0.708585881715512
monde,0.7067747160202886
voir,0.7046072509581232
relation,0.703372592899275
Simmel,0.7013335281934149
partager,0.7012652843679302
France,0.6961857408654866
St,0.6819943612899418
mettre,0.6772275078053307
mobilisation,0.6769371533411151
habitat,0.6749099753400101
prendre,0.6743320094760681
chercheur,0.6690969229287864
local,0.6689266827351987
expérience,0.668088100882885
enquête,0.6665278033308303
étude,0.6602722227430384
droit,0.6574515574415316
rapport,0.6539178713997855
Catherine,0.6488567994504515
point,0.6440771919300121
connaître,0.6419333099124217
scène,0.6367329546048547
autour,0.6350422883463703
nouveau,0.6339519684681646
pourcent,0.6307519988180091
fiche,0.6306005533951821
national,0.627313246027212
participation,0.6257075910714962
et,0.622264911944905
objectif,0.6197250581231095
associatif,0.6183642270026797
analyse,0.6170413075770023
moment,0.6169656945453994
logement,0.6146701560767601
cours,0.6122493829235129
communauté,0.6058936171205692
adresse,0.6039225270473518
forme,0.6010058177539862
an,0.5986184423719301
commun,0.5965373771711038
problème,0.5939153090665669
précédent,0.5936543618369887
travers,0.5905824537183455
militant,0.584572701756533
Georg,0.5841960562718653
famille,0.5753826489010598
Pierre,0.574034660692157
habitant,0.5720203433613316
Rancière,0.5688453361250058
Rhône,0.5678463117033754
trouver,0.5678097480040993
produire,0.5660267264994925
vouloir,0.5628583862159098
conflictualité,0.5606524506552181
institution,0.5587035583980159
français,0.558559266175985
moyen,0.5527668623706125
lien,0.5517720961054808
fleuve,0.5404972256127902
mieux,0.5388689255142394
siècle,0.5386907364176198
en,0.5361643247718144
vidéosurveillance,0.5351013839257727
innovation,0.5323819062330591
il,0.5322476115320421
région,0.5321704468849754
histoire,0.5314683620154831
pratique,0.5287343961085618
engagement,0.5285439014629493
acteur,0.5267045119816917
programmation,0.5260905859909035
lecture,0.5242411102824109
ordre,0.5239391943061942
proposer,0.5202736916524386
archive,0.5095364149291355
aller,0.5087779103086213
ensemble,0.5063177154004862
corps,0.5054495228361001
lumière,0.504899202924027
individu,0.5046401418160549
part,0.502363590961874
œil,0.5021258740734026
Jacques,0.5000261169364522
intéresser,0.49566898906254975
dispositif,0.49557895279245906
connaissance,0.4943359914268071
principe,0.4935556244140914
dialogue,0.4919815735445023
laboratoire,0.49172564203540753
agenda,0.4896430568492482
sh,0.4883999246782653
agir,0.4878055634967948
aménagement,0.4841142039698967
vue,0.48226125298494477
promeneur,0.4821231836348775
manière,0.47651446216020965
universitaire,0.47326152844646735
réseau,0.472797266851905
volume,0.47139505736453485
non,0.4708553456923516
métropole,0.4683248018702308
passer,0.4682423418847865
train,0.46586372724685343
cause,0.46532709620495494
bénévole,0.4615462427894239
exercice,0.4613995758569991
cité,0.4612556870409006
partir,0.46020550997510246
force,0.4574000201717844
Saint,0.45591161609913644
danseur,0.4519326027249643
année,0.4501976316412697
descendant,0.45013140854039374
fruit,0.4475733110936075
art,0.4475002615729582
mobiliser,0.4456804487774238
professionnel,0.44545069159956835
ensembl,0.4434281616142612
enjeu,0.4431955886884147
statut,0.44311314022462023
mobilier,0.4428484012983602
objet,0.44223538687718034
Carré,0.441661925176554
opération,0.44126511435125126
personne,0.43980760336434743
Etienne,0.4393634737802251
sociologique,0.437655919851612
prospectif,0.4358703780707952
beaucoup,0.4356301192866424
bon,0.4335588993228324
réflexion,0.433336147333101
tristan,0.43277201870971643
propre,0.43147520865167227
décision,0.4310166502428609
service,0.43069728911592287
intelligent,0.43047860698610707
milieu,0.4289844317301952
créer,0.42864238136294586
direction,0.42745763971430045
lieu,0.42288151002138447
document,0.4227940783498306
auteur,0.41852425634960383
Jean,0.41773020153289514
Soie,0.41743358760333443
mode,0.41327804447509836
outil,0.41236564164013034
groupe,0.4112888363736587
Vuillet,0.40951122025292
Frencel,0.4083841816180161
constituer,0.4073786216777751
venir,0.4067919820509862
appartenance,0.40601622439052365
condition,0.4014051270678728
usage,0.3995741158394129
représentation,0.39940921661595064
contemporain,0.398039094864968
besoin,0.39778037590635096
image,0.3950832399987297
compléter,0.3948111182377838
initiative,0.39356060282520483
