,0
sportif,0.3978055746162335
durable,0.3578878483885628
cnosf,0.24763276629352765
Serandour,0.24763276629352765
sportives,0.24763276629352765
développement,0.23692440087987932
CIO,0.23507315556134087
respectueuse,0.197779121001802
concerter,0.16818137865675054
politique,0.15586039246104708
approche,0.1542013094998399
Henri,0.15118910317577622
naturellement,0.14332804561836698
recette,0.14279853167404294
immédiat,0.13185541699165557
sport,0.12971830681412402
transversal,0.1287026154453755
service,0.12316220682066781
pensée,0.1136892485139128
et,0.10673619552728203
président,0.10421900927533774
application,0.10217269294327426
solidarité,0.10078961448345773
prospectif,0.09907926267188301
concevoir,0.09733719176196214
membre,0.09709613364706919
consister,0.0913088197321837
actuel,0.08485835242217762
mener,0.08366835417545535
gestion,0.08112915592705401
environnement,0.07959053750830722
sommaire,0.07838614258908629
œuvre,0.07818988547152171
économie,0.07799486397883583
organisation,0.07760846631023079
réflexion,0.07462126693028627
mode,0.07049228903979934
manière,0.06919729161797186
projet,0.06294589734601709
action,0.062471162974426786
mettre,0.053618922769856525
nouveau,0.05212165901816009
