,0
Malou,0.3202526648670332
malou,0.2996352713334406
Angela,0.2663424634075028
angela,0.2401894986502749
Priest,0.18093812220684863
Allagnat,0.16970951930533346
2020,0.16151969489384957
dessin,0.1419789733500633
chaleur,0.13487349348711777
film,0.1260914645755099
habitant,0.1211485168387262
audiovisuel,0.11440620351434708
chine,0.10673248496693914
Saint,0.10447895394024097
métropole,0.10247038555491916
podcast,0.09987842377781354
montage,0.09243711728246026
thèse,0.09133627183102151
documentaire,0.09099616223690377
Énergie,0.08977026100415157
terrain,0.08190127489249169
Orlando,0.07612123543423978
Lanteri,0.07612123543423978
climat,0.07480108135284144
Christelle,0.073324391034317
sujet,0.07306545071335104
feutre,0.07115498997795944
parole,0.07038995183468955
mettre,0.07019855401697324
période,0.07008103655682653
prendre,0.06864638822242126
arpenter,0.06788380772213339
couleur,0.06474514449974664
cifr,0.06441621479551812
souhaiter,0.06413335527010341
encre,0.06348960946217383
médiation,0.061923409709156205
témoignage,0.06126343300120175
audio,0.060474284012999584
proposer,0.059345493888756824
déjeuner,0.05925744824543079
Nicole,0.05925744824543079
récit,0.05888696882659519
tablette,0.058701754286838624
logement,0.05784904872773483
petit,0.05679426402360142
rencontre,0.05672083346629406
château,0.05550803855671924
juillet,0.055222051447315026
projet,0.053762891343775966
discussion,0.05279246387601716
réaliser,0.0515111950849227
être,0.05090173242720833
travail,0.04996618828327612
fenêtre,0.04979357804803975
graphique,0.04979357804803975
premier,0.04842827142847777
minute,0.045637968388527114
service,0.04527516419566985
réserve,0.044322180137832456
faire,0.044258056545541616
collaborer,0.044079117539360245
illustration,0.04338439366750256
commune,0.04261228615943229
informel,0.042226898862625845
donnée,0.042014105950394266
formule,0.04075663174739522
interlocuteur,0.04067172293224677
dérushage,0.04003158310837915
perçoi,0.04003158310837915
matinal,0.04003158310837915
resserrion,0.04003158310837915
Mi,0.04003158310837915
Captures,0.04003158310837915
reconnecte,0.04003158310837915
fort,0.0398617368264381
insister,0.03978362060977239
mission,0.03960450035344582
nouveau,0.039419652829915434
introduire,0.039112872083079904
début,0.03867064327927127
tandis,0.03855317812544453
présenter,0.038158906692088726
voir,0.038138208069262027
Énergétique,0.03806061771711989
interservice,0.03806061771711989
barométrique,0.03806061771711989
Lotfi,0.03806061771711989
Cocteau,0.03806061771711989
powerpoint,0.03806061771711989
dessiné,0.03806061771711989
découverte,0.03783270060266629
point,0.037068607813191864
Village,0.0366621955171585
immensité,0.0366621955171585
Feutre,0.0366621955171585
échangeon,0.0366621955171585
Chargée,0.0366621955171585
Définir,0.0366621955171585
ensuite,0.03648545466275321
habitude,0.03615532985029296
nommée,0.03557749498897972
perche,0.03557749498897972
long,0.03552660256663679
support,0.03524322414310745
vue,0.034984421299699274
approche,0.034899512784392836
enregistre,0.03469123012589923
ruelle,0.03469123012589923
replonger,0.03469123012589923
éprouvant,0.03469123012589923
jour,0.03407655841416085
idée,0.03405656801170762
ville,0.03399463952611355
transition,0.03384877408513848
accord,0.03360053938592325
contact,0.033478759118808675
aventurer,0.03329280792593785
enregistremer,0.03329280792593785
tour,0.03300634241646117
série,0.03292979085923077
distance,0.032816081989456
subtilité,0.032720264734639966
immersif,0.032720264734639966
emménager,0.032720264734639966
confiance,0.03259257794989007
habitat,0.03241017114439395
collaboration,0.03230234751566556
chaleureux,0.03220810739775906
entretenu,0.03220810739775906
encr,0.031744804731086915
Bel,0.031744804731086915
ressourcer,0.031744804731086915
commençon,0.031744804731086915
accueil,0.03154619289766599
auditeur,0.03132184253467858
Master,0.03132184253467858
questionn,0.03132184253467858
mieux,0.031133820582037747
recevoir,0.031125541700242794
factuel,0.030932755031235156
désespérer,0.030932755031235156
enquête,0.03081391253558769
atmosphère,0.030572516269846035
compris,0.030572516269846035
personne,0.030494112918932923
mise,0.030447247330747235
ter,0.030237142006499792
tuteur,0.030237142006499792
Par,0.030237142006499792
solitaire,0.02992342033471719
enthousiaste,0.02992342033471719
incarne,0.02992342033471719
accueillir,0.029878946590401755
recherche,0.02983635188254516
forme,0.029746885366927347
transversau,0.029628724122715396
climatisation,0.029628724122715396
bienveillance,0.029628724122715396
décider,0.029550284390393117
prémunir,0.029350877143419312
obtenir,0.029284639515924957
rencontrer,0.028899305160264305
amener,0.028849062167110705
estival,0.028838719806538408
enregistrement,0.028838719806538408
Air,0.028838719806538408
mjc,0.028838719806538408
amical,0.028838719806538408
présence,0.028824037706608446
finalement,0.028824037706608446
cadre,0.028576192773950185
compte,0.028535094589004977
éviter,0.028528663163812234
équipe,0.028432166118120068
diversité,0.028408190772954863
carton,0.02815933717674348
jeu,0.028055479870886076
canicule,0.027952454943457928
quelque,0.027952454943457928
ensembl,0.0277598173943147
promenade,0.02775401927835962
conversation,0.02775401927835962
recomposer,0.02775401927835962
ligne,0.027626332493609726
consolidation,0.027563367440014506
remarque,0.027563367440014506
désert,0.027563367440014506
réunit,0.027563367440014506
session,0.027563367440014506
perspective,0.027300424964163898
grand,0.027243955775732246
cadrage,0.02720312867862538
décor,0.02720312867862538
formalisation,0.027032549816231204
entretien,0.026882210052316
répétition,0.02686775441527914
synthétiser,0.02686775441527914
porte,0.026821001051363366
restitution,0.026708363126911123
pause,0.026708363126911123
temps,0.02665121494078539
immersion,0.026554032743496537
problématique,0.026500906375625757
quotidien,0.026306070244889772
auprès,0.026152964757227844
oreille,0.0261184281504466
doctorant,0.0261184281504466
confiner,0.02598148955219866
congé,0.02598148955219866
Roger,0.02584830317240695
ajout,0.02584830317240695
inspir,0.02584830317240695
mail,0.02584830317240695
grâce,0.0257987204810795
entendre,0.025725759556751986
soleil,0.025718668856177528
charge,0.025635321718197292
achever,0.02546933221531775
ombre,0.02546933221531775
reconstituer,0.025349301455920296
banc,0.02523216328736612
barre,0.02523216328736612
caméra,0.025006029548645607
jusqu,0.024940597846339604
anonyme,0.024896789024019875
restituer,0.024896789024019875
formation,0.024823965800134677
relancer,0.024789949585522827
été,0.024789949585522827
respectif,0.024789949585522827
étayer,0.024789949585522827
compétence,0.024725097176491417
confinement,0.024583067352237274
forêt,0.024482837022533573
mi,0.024482837022533573
place,0.024446236107578085
activer,0.024384631687138968
prétexte,0.024384631687138968
choix,0.024105854590508527
expérience,0.024105854590508527
extraire,0.024010524160939392
réorganisation,0.024010524160939392
habituel,0.023921329020466824
format,0.02383374108740473
cuisine,0.02383374108740473
ressenti,0.023747703464918262
vécu,0.023747703464918262
environnement,0.02366968255985055
spectateur,0.02366316222501055
généralisation,0.02366316222501055
approfondir,0.02366316222501055
consolider,0.0234180179076264
débat,0.023351374446770316
côté,0.023351374446770316
habituellement,0.02333897553569047
émettre,0.02333897553569047
groupe,0.0233087651855596
moment,0.023280462407091914
prise,0.023280462407091914
hésiter,0.02326119789610685
printemps,0.023184645152275887
fur,0.023109279320615066
écriture,0.02303506415738634
enregistrer,0.02296196505403365
abriter,0.02296196505403365
fer,0.02296196505403365
professionnel,0.022960768207912773
arbre,0.02274904055922594
utiliser,0.022704378674471747
création,0.022691069983088324
pari,0.022612101960978005
passerelle,0.022612101960978005
qualité,0.022519694741538483
densité,0.022478915581186296
réflexion,0.022389893113291794
2021,0.022349281264956875
convergence,0.022349281264956875
intérêt,0.022338453852879806
août,0.0222857378925538
matin,0.0222857378925538
insérer,0.022099944624097097
contre,0.02209776670278783
ouvert,0.021979913864699642
écran,0.021979913864699642
bruit,0.021862775696145458
gare,0.021805248412095305
aventure,0.021748393977207917
frais,0.021748393977207917
formel,0.021748393977207917
fermer,0.02169219683375128
délicat,0.021636641957424957
exemplaire,0.021636641957424957
photo,0.021636641957424957
stimuler,0.02152740143279922
prêter,0.02152740143279922
retour,0.02142056199430217
version,0.02142056199430217
voix,0.02126458073677809
couple,0.021213679761016617
fixe,0.021163306265996662
énormément,0.021015244095918317
vouloir,0.02099866706382107
univers,0.020966875549893037
confort,0.020918983549014825
veiller,0.02077807516796668
malheureusement,0.02055194142924617
espace,0.02051900937329128
mandat,0.020507950189927033
partir,0.020497759096989424
quasiment,0.020464353496184078
méthodologie,0.020464353496184078
niveau,0.02042374679526224
dominer,0.020293774633789896
écouter,0.020210678614278936
geste,0.020210678614278936
16,0.020088638762574024
paradoxe,0.020088638762574024
présentation,0.020088638762574024
alternatif,0.019969587944469815
résulter,0.019969587944469815
partie,0.01994088592831183
noir,0.01993054356773953
micro,0.019891810304886196
lieu,0.01987097912195761
trouver,0.01987097912195761
délégation,0.01985338323703587
profondément,0.019815257561055233
bouger,0.019702642514413594
collègue,0.019702642514413594
participant,0.019702642514413594
jardin,0.019628989608865065
blanc,0.019592577462812993
novembre,0.019592577462812993
couvrir,0.019592577462812993
logiciel,0.019592577462812993
académique,0.019556436041539952
1960,0.019520561349053434
vice,0.019520561349053434
soulever,0.019520561349053434
fois,0.019509597578339862
donner,0.01936683440304107
priori,0.019345054965944672
octobre,0.019345054965944672
vise,0.019276589062722265
Prospective,0.019175665047855967
rapport,0.019170423732251866
territoire,0.01914268620263095
illustrer,0.019142484040053653
transversal,0.019142484040053653
tâche,0.019109527989965642
fruit,0.019076793867823832
transmettre,0.019044278704659048
enjeu,0.018986984374310678
envie,0.01897989367373622
enrichir,0.018916350301333144
cohérence,0.018916350301333144
instance,0.01879170247769557
solliciter,0.01879170247769557
action,0.01878912005556162
sociologie,0.018761033614015675
agir,0.018726998454181056
rural,0.018580976037986904
volet,0.018551604354856453
sanitaire,0.018551604354856453
parti,0.018551604354856453
décembre,0.018522409079295057
sortie,0.018522409079295057
dessiner,0.018493388104924808
conclusion,0.018464539362870507
pied,0.01843586082087465
ampleur,0.018379006385987266
biais,0.018350826604061826
mai,0.018322809242530626
angle,0.01829495243982651
finir,0.0182672543662043
mars,0.018158013841578568
animer,0.018131083031594396
opérationnel,0.018131083031594396
âgé,0.018104300601481386
profiter,0.018104300601481386
rejoindre,0.018104300601481386
réunion,0.01805117440308152
rythme,0.01799862255321055
apport,0.01792084491362693
provoquer,0.01792084491362693
cohésion,0.017719323879482687
sol,0.01769471117490642
nous,0.017670222464329904
urbaine,0.017670222464329904
croiser,0.01764585650469766
climatique,0.017502171203397657
atelier,0.01736261141405429
chemin,0.01736261141405429
inviter,0.017339736083515852
amont,0.017316967897775433
renouveler,0.01729430585780848
impression,0.017249296288378006
diffusion,0.017204699656596698
nourrir,0.017182553838025517
doter,0.017182553838025517
fil,0.01709496590496342
élaboration,0.017051756742513267
commerce,0.01698765473093602
sensible,0.01698765473093602
carte,0.016966473874902733
découvrir,0.016841291023058282
scène,0.01675959164161718
air,0.016699205787200206
parc,0.016659361311913482
respect,0.016619840779033532
extrêmement,0.016580638963597183
partout,0.016580638963597183
toutefois,0.016541750766043084
structurer,0.016541750766043084
évidemment,0.016522422713665542
gros,0.016522422713665542
respecter,0.016503171208230586
vivant,0.016445869969834576
attirer,0.016408040994728
expert,0.016370504138173758
administration,0.016296288974945033
recueillir,0.016277910885875504
social,0.016221993025471462
lumière,0.0161870484503193
tourner,0.0161870484503193
composer,0.01615117375783278
saisir,0.01613333521022212
bien,0.016032421607540728
question,0.01588602325883911
libre,0.01580627745663531
lutte,0.015789658641239088
thématique,0.015789658641239088
présente,0.015773096448832995
vocation,0.0157565904948795
réunir,0.015740140398744988
enseignement,0.015674891113438397
durée,0.015626522567413117
avancer,0.015578630566534902
concret,0.01554696271011249
là,0.01553120581213839
15,0.015515499825070375
positif,0.015422314886474919
faible,0.015391646022795021
privilégier,0.015376383847718313
étudier,0.015330882746989707
vite,0.015196880421116573
poursuivre,0.015196880421116573
fond,0.015124000513704154
extérieur,0.015037962891217688
faciliter,0.015037962891217688
court,0.015037962891217688
mois,0.014911696083795396
parcours,0.014884076698306329
environnemental,0.014884076698306329
énergie,0.014829304301702357
président,0.014802147813370522
investir,0.014734913010260732
thème,0.014721576928456527
demain,0.014642319757962478
contraire,0.014629234961989894
remettre,0.014551457322406274
observer,0.014551457322406274
propos,0.014487579941086402
facteur,0.014462262181933708
zone,0.01439953874691449
servir,0.014387090599859067
traduire,0.014387090599859067
usager,0.014325323583685767
attendre,0.014313063807278821
aménagement,0.014252224480333073
10,0.014120999366966471
comportement,0.014109243620562985
crise,0.01407414600405425
durable,0.013970348492295198
choisir,0.013924918266587828
rester,0.013902361387277429
importance,0.013791120863130094
individuel,0.013769175007485724
cœur,0.01373644088534391
conscience,0.013725578313742767
Jean,0.013725578313742767
directeur,0.013714739961942314
sûr,0.013671626608205192
continuer,0.013660907753214362
famille,0.013597086283682077
issu,0.01354453443381111
communication,0.013534091897531627
responsable,0.013523671746127354
aborder,0.013482213083143726
commencer,0.013390204050396525
ancien,0.013329818195979552
vraiment,0.013309855133964436
cause,0.013309855133964436
donne,0.013250453187812879
possibilité,0.013211251372376531
base,0.013211251372376531
construction,0.013095507838394731
particulièrement,0.013048083083998218
ouvrir,0.013048083083998218
image,0.013001116546953104
regard,0.012963867331972289
structure,0.01290852329465485
institution,0.01290852329465485
quartier,0.01289936024053975
avenir,0.01289936024053975
chercher,0.012862879778375993
participer,0.012746174294745208
appuyer,0.01268447447930694
difficulté,0.012571926292333809
culturel,0.012563375720615132
analyse,0.012512385755503294
essentiel,0.012478687188872887
santé,0.012478687188872887
champ,0.012387202903658844
inscrire,0.0123543581924265
processus,0.012289327138674803
marché,0.012265163051953933
partager,0.012249120137165377
dimension,0.012193383258900745
mener,0.012161818220917735
appeler,0.012122647994715758
élément,0.012122647994715758
usage,0.012091537496405371
conduire,0.012068334594266103
offrir,0.011961495155769053
expliquer,0.011923900236986697
arriver,0.011894032255038246
secteur,0.011864346674116778
changement,0.011856953518670823
association,0.011812829172415143
poser,0.011725764180429199
raison,0.011682809567177576
sein,0.011514689107085677
outil,0.01144631950226296
demande,0.011439535134422417
fin,0.011425994739125004
contexte,0.01138559839499102
agglomération,0.011372207205341205
plan,0.011246797701807958
technique,0.011233782971761197
centre,0.011207857583541979
vivre,0.011162818225750668
réseau,0.011137267582069175
mesure,0.011111850537134942
collectivité,0.010999090355003556
comprendre,0.010894943990685461
constituer,0.010894943990685461
répondre,0.010870759867325818
lier,0.010858712776231077
autour,0.010798921139621663
démarche,0.01078112612730692
lien,0.01075161177574582
français,0.010629571924040909
relation,0.010618107298989127
matière,0.01059525884907915
devoir,0.010589563477872627
sens,0.01027548606685545
bon,0.01023298526043076
part,0.010138695690124763
travailler,0.01012833108327977
ailleurs,0.01011798852880642
pratique,0.010015755554222438
manière,0.01000060437696303
etc,0.009861425170807852
local,0.009655155501163547
savoir,0.009566728958806057
passer,0.009488951319222437
monde,0.009475354111003694
terme,0.009448273267877992
acteur,0.009407932797614186
vie,0.00881213474572704
développement,0.008768890638083063
exemple,0.008710534609888253
permettre,0.008664349000984834
pouvoir,0.008432472794061134
année,0.00831698706505599
hui,0.008162545233020608
aujourd,0.00815219166410393
Lyon,0.007501372276105165
public,0.0073324574269985
