,0
professionnalisation,0.6433373837544086
assise,0.4185533127819711
parcours,0.39832638227900796
ecologie,0.39033499226485496
militant,0.35856819096424447
Oxygène,0.3373700492498086
esde,0.3202590806381115
Volontariat,0.3124061843648001
engagement,0.2991801178016348
bénévole,0.29208017412957205
oxygène,0.2788672611544955
association,0.273797384144606
2ème,0.2582323392229448
maison,0.24916020524267482
humanitaire,0.2187008279713528
ong,0.20405849408108956
fédération,0.20153078194205923
nan,0.2008349607915792
socialisation,0.19750861218590857
alternatif,0.19705125256849493
1994,0.19674821609776041
adolescent,0.19600127905649134
défavoriser,0.19526733288530534
ressortir,0.19052631013901736
social,0.18843044209875295
récurrent,0.18661841132184911
militer,0.1814980667573104
crucial,0.17949361873753922
priori,0.17534193217353883
solidarité,0.17202691689181157
personnel,0.16896452367650097
Corinne,0.16314734828794478
destiner,0.15899410987587842
étudiant,0.15460945957287536
but,0.15433273175419035
être,0.1433142692822157
2001,0.1419042795262181
action,0.1407365190031369
capital,0.13972598490129545
traiter,0.13570296677443458
concret,0.13323405098809868
concevoir,0.1326102909162128
transition,0.1305379359055799
mouvement,0.130015891042259
enfant,0.12974271582822186
thème,0.12630914717141148
année,0.12171033375431661
lieu,0.11622430502356676
constituer,0.11515152876592091
compétence,0.11347180976910372
problématique,0.11147938765152499
mettre,0.10885783014624202
moment,0.10382496995741655
besoin,0.10350469851483544
exemple,0.10046872499508389
projet,0.0997686997742464
activité,0.09957718839622917
associatif,0.09862157015160015
créer,0.09507816790394906
national,0.09326993566325353
fois,0.09296438192176724
groupe,0.08951213764387148
idée,0.08920152515756273
radical,0.08709498124353518
libertaire,0.08554112669400708
contestataire,0.08554112669400708
écologie,0.0834412316838828
viabilité,0.08157367414397239
politique,0.0809578201416165
structure,0.07925492700751291
pensée,0.07592536801779805
place,0.07570334666073782
Lyon,0.07539789035085852
droit,0.07436366433587029
défendre,0.07396617761370011
embauche,0.07385595622723913
varier,0.07287395993996935
hui,0.07122742622865598
aujourd,0.07114592845382867
coopératif,0.0692861764602535
beaucoup,0.0684304187614817
condamner,0.06731265825602314
intense,0.06700954493107658
Olivier,0.06505602832732772
entrepreneurial,0.06479824323090992
groupement,0.06429669337285028
Rousse,0.06429669337285028
idéologie,0.06357699437413439
future,0.06224132863097789
lettre,0.06203077337905812
refus,0.06203077337905812
franchir,0.06203077337905812
Croix,0.060830790680875234
minorité,0.060640565580642194
objectif,0.06063488840076708
passer,0.060426089506388864
forme,0.059125951228880466
charte,0.05903721483893678
compte,0.058928228502403764
définir,0.05877284588175059
milieu,0.05744149706375942
haute,0.05616313185779326
estime,0.055627487789255206
classeur,0.05512573135356947
garni,0.05512573135356947
défendon,0.05512573135356947
mezzanine,0.05512573135356947
transnationau,0.05512573135356947
malbouffe,0.05512573135356947
petit,0.054037521211074274
pouvoir,0.0533145948730537
cec,0.05232982620139239
objecteur,0.05232982620139239
lectur,0.05232982620139239
Echange,0.05232982620139239
hésitent,0.05232982620139239
fanzine,0.05232982620139239
végétarisme,0.05232982620139239
autocollant,0.05232982620139239
opposition,0.05166003523922051
taille,0.05080079608430055
garnir,0.050346099926375044
Large,0.050346099926375044
rustique,0.050346099926375044
polymorphe,0.050346099926375044
échoppe,0.050346099926375044
kurde,0.050346099926375044
livre,0.05025633981027762
vis,0.04931078507580008
vidéosurveillance,0.04880740228675458
rassembleur,0.04880740228675458
associatier,0.04880740228675458
indépendanc,0.04880740228675458
auditionner,0.04880740228675458
matériel,0.04874116010888925
réfléchir,0.04842592121539139
autonomie,0.0483482246655778
fondamental,0.04819413254724545
shirt,0.04755019477419797
coulisse,0.04755019477419797
démagogie,0.04755019477419797
farine,0.04755019477419797
institutionnel,0.04723243303162782
mode,0.04707703725483578
mutation,0.047019712601728186
trouver,0.04690788952853132
collégial,0.046487240968008416
manquement,0.046487240968008416
sympathisant,0.046487240968008416
essoufflement,0.046487240968008416
argile,0.046487240968008416
accepter,0.046400556705307
former,0.04633344659178495
fonctionner,0.04574371346580598
lorsqu,0.04567971752213222
protestataire,0.04556646849918062
Brother,0.04556646849918062
graviter,0.04556646849918062
rattachement,0.04556646849918062
aisance,0.04475428962202089
jouet,0.04475428962202089
gamm,0.04402777085956015
engagemer,0.04402777085956015
oppression,0.04402777085956015
charnièr,0.04402777085956015
indic,0.04337055469609499
écologique,0.04322929844069275
membre,0.04322929844069275
carnaval,0.04277056334700354
aide,0.04239950827723407
heure,0.04224933146352527
squat,0.04221862480949825
précepte,0.04221862480949825
clarification,0.04221862480949825
ca,0.04221862480949825
décision,0.04205160619687692
aucun,0.04205160619687692
économique,0.04198413300889197
confidentialité,0.04170760954081399
soutenir,0.0412415332299117
noyau,0.041231865707383075
Local,0.041231865707383075
postal,0.041231865707383075
environnemental,0.04114928471796983
ancien,0.04101205869905026
confidentiel,0.040786837071986194
pétition,0.040786837071986194
nœud,0.04036879692723436
harmonie,0.04036879692723436
secrétariat,0.04036879692723436
éclatement,0.039974658194826464
vivier,0.039974658194826464
pénétrer,0.039974658194826464
écouler,0.039974658194826464
corollaire,0.039601834937065074
consensuel,0.039601834937065074
cause,0.03954537337379225
viable,0.03924813943236573
directif,0.03924813943236573
clarifier,0.03924813943236573
particularisme,0.03924813943236573
audience,0.03891170438863691
baptiser,0.03891170438863691
vie,0.03872331794674761
traitant,0.03859092326890057
Big,0.03859092326890057
bénévolat,0.03859092326890057
étiquette,0.038284403892732716
pourtant,0.03821978470181676
présidence,0.037990931919809116
plafond,0.037990931919809116
emploi,0.037530992617846023
homme,0.037495676078406356
