,0
scolaire,2.1048472946106465
école,1.819284749970917
éducation,1.1087676092757106
famille,0.8973931957886114
transmission,0.850267819478488
éducatif,0.7871302054513568
école2,0.7437033536925637
évaluation,0.6334934709202824
collège,0.6282252410594388
question,0.575127013218322
aujourd,0.5582085959414347
prioritaire,0.5317310563343862
hui,0.5071148838992875
courant,0.5018723294688754
synthèse,0.4905079184057652
système,0.47558649020821175
orientation,0.4610872757654247
enfant,0.4488481276434517
populaire,0.4380983306929838
posture,0.4310963646041873
qualification,0.39111684785533335
société,0.39021234917818287
relation,0.38311815556372186
environnement,0.371219056306943
différencié,0.3681218866070206
sommaire,0.3579703536459954
mixité,0.35753997352822664
élève,0.35716646341035063
unique,0.35511967326404853
politique,0.33912586342367296
innovantes3,0.3345527317013214
champ,0.32772498737403977
local,0.3188388703275384
contenu,0.3147176414222789
place,0.3119603793078996
vis,0.30874522310026964
actuel,0.30149318899189487
fragile,0.30050221725293824
lieu,0.3004703775280699
quartier,0.29826685307958234
établissement,0.2949013852549315
école1,0.28873431472945266
rôle,0.282668748057023
fermer,0.2777357881221223
social,0.2708348690114077
assurer,0.2701752316835117
ville,0.2624671194497078
École,0.2622446762032495
évolution,0.26076192971925005
jeune,0.25935763403065276
note,0.256956703772684
mise,0.2555541305030688
origine,0.25022330969937584
unification,0.24980921127765088
rapport,0.2491666390357868
homogène,0.24672094153214305
démocratique,0.24474742707989117
débat,0.24093241039866192
réponse,0.23939051119169538
sortie,0.2375312180833153
infographie,0.23710496190945135
république,0.23340419281320546
modèle,0.23055988441887842
lui,0.22921067318837654
modernisation,0.22909161256957078
moyen,0.2278906696387284
distance,0.2264878248515928
exister,0.2234694766035803
zone,0.22275838761896943
enseignement,0.22077309297346148
mener,0.21922940373784322
marché,0.2170624107171506
sectorisation,0.21688994432802539
profondément,0.21451993566674615
cause,0.21419862066771603
pleinement,0.21285523396230996
concurrence,0.21202848646321193
nan,0.21138229119371943
objet,0.21063811323418746
fortement,0.21054655446907491
description,0.21044845694812112
résultat,0.20908327515918398
transmettre,0.20816289035926905
complexe,0.20728856266924747
savoir,0.20474044513938888
ente,0.2025028473226058
Pugin,0.2025028473226058
position,0.20088368998253192
contraire,0.1988318562172845
œuvre,0.19868952995854045
territoire,0.1972940672241166
crise,0.19727161488242573
mettre,0.19726174613445346
creuser,0.194585251661468
territorial,0.1907570341434494
31,0.18967177184112743
chance,0.1864927958738612
permettre,0.18612423637614975
carte,0.1843456336228198
prévenir,0.18387762919538697
construction,0.18259131087837144
favoriser,0.18078375099943111
professionnel,0.1807024119135853
professionnelle2,0.1804856192341556
action,0.1797264038295676
réaliser,0.1786667591785901
123,0.1785073011257857
réussite,0.17751317926175134
travail,0.17510926634359303
égaliser,0.17467432351618284
monde,0.1736164300856204
révéler,0.17360672900883423
républicain1,0.1725769139465195
transmission1,0.1725769139465195
transmission2,0.1725769139465195
démocratique2,0.1725769139465195
population,0.17236033525978356
valérie,0.1707695921495332
on,0.1703638243158273
croissant,0.16773788118595917
piste,0.16672175855892427
urbain,0.16588768437024062
nouveau,0.16552892281330936
républicain,0.16431084613959157
phénomène,0.16391045892490594
difficulté,0.16379450277961347
ségrégation,0.16360576459528897
inégalité,0.16315179962020057
dénombrement1,0.16229869022685903
différentes1,0.16229869022685903
déscolarisation3,0.16229869022685903
cumulatif2,0.16229869022685903
PROCESSUS,0.16229869022685903
anciennes3,0.16229869022685903
conjuguent2,0.16229869022685903
insertion,0.16180090221094987
réflexion,0.1597527975013094
pose,0.15939442574787188
présenter,0.15939030121466974
Peyrin,0.15932053145180372
multiple,0.15930721313607832
collectivité,0.15914584062276851
différenciation,0.1587814485478794
discrédit,0.15715879222945772
Ollivier,0.15508894891812833
72,0.15501296353841748
profonde,0.15496983214627563
montr,0.15480526497675884
traditionnellemer,0.15279671865703057
stable,0.15199898347162605
mode,0.15179858665029458
effet,0.15139085237966848
fort,0.15091658788624063
puisqu,0.14960984308397338
diverger,0.14958508348046526
déscolarisation,0.14822671510102592
socialement,0.1475178450711791
sujet,0.14729917406842047
recherche,0.1452204540029825
vertigineux,0.14369655095746411
introduire,0.1436622761388538
scolaires1,0.14308407180227986
ZEP1,0.14308407180227986
éducation2,0.14308407180227986
balbutiements2,0.14308407180227986
publics2,0.14308407180227986
réussissent,0.14284547609341636
Bénabou,0.14284547609341636
réseauIV,0.14284547609341636
Kramarz,0.14284547609341636
igen,0.14284547609341636
Moisan,0.14284547609341636
1997II,0.14284547609341636
2003III,0.14284547609341636
fiche,0.14232535474569585
détermine,0.14220874316946555
stratégie,0.1419545159124743
principe,0.14191999423907653
céline,0.14176268778435988
rupture,0.14060191301703656
expérimentation,0.14030061227814894
État1,0.1368695066719033
PEB,0.1368695066719033
scolaire3,0.1368695066719033
extérieur1,0.1368695066719033
française2,0.1368695066719033
ville3,0.1368695066719033
défaillance,0.13658676552674706
préoccupant,0.13658676552674706
familial,0.13614873252381032
démocratisent1,0.13578040144770584
rural,0.135601039984739
territorialise,0.13560053996706942
Prost,0.13560053996706942
jouer,0.13537775573757746
sommaire1,0.13420650462341255
proposer,0.13401837499948352
concevoir,0.13339733830019984
moderniser,0.13310013024312273
difficulté3,0.13285336310467177
Nationale3,0.13285336310467177
fondateurs1,0.13285336310467177
hui4,0.13285336310467177
chances2,0.13285336310467177
structurant1,0.13285336310467177
égalité2,0.13285336310467177
républicaine2,0.13285336310467177
équitable4,0.13285336310467177
nationale3,0.13285336310467177
éducation4,0.13285336310467177
cadre,0.13220405859550993
familles1,0.13158404781698957
