,0
public,1.987175814989185
être,1.5993393097883424
logement,1.563230150099958
social,1.3492169563056025
métropole,1.2059577012907388
Rousselle,1.1574258615817428
faire,1.153905974032491
politique,1.1421784087945475
prospective,1.1332542324695585
crise,1.1166517963155913
bien,1.116467619826186
falloir,1.0862247800593852
ce,1.0855775581327307
service,1.06578419066976
on,1.063681694442299
usager,1.0098419996452526
question,0.98092377452368
Charlotte,0.979290298180389
eau,0.9744042646195049
niveau,0.960791083282001
pouvoir,0.9542090492093568
temps,0.9436308689857971
numérique,0.9421463258077257
énergie,0.9201493926454035
grand,0.9115297225519544
espace,0.9061733691553169
avoir,0.8958692649467384
prendre,0.8922106589131347
collectivité,0.8898547842132621
état,0.8787785722868007
il,0.8598835235853667
voir,0.8591763526398404
citoyen,0.85314493720838
chose,0.8485378433355655
société,0.8451578119849217
aller,0.8162982340957301
monde,0.8042599528847446
local,0.8019016613670784
territoire,0.7682428813688359
travail,0.7598317122438796
mettre,0.7595271310914545
nouveau,0.7585185305874154
hui,0.7581955139916096
aujourd,0.757233800545334
exemple,0.7363785797760154
vie,0.7205751519794309
écologique,0.7115049317209898
situation,0.7021285247632525
secteur,0.6951113843183384
besoin,0.6939376666959252
sport,0.6883361692509772
festival,0.6852684136256859
théâtre,0.6790439101878593
manière,0.6781776302688006
beaucoup,0.6760166455217061
changement,0.6739178225475101
Lyon,0.6730890355210686
réseau,0.6728605432526791
habitant,0.6698463603194806
acteur,0.6664433128797193
production,0.6623246190788509
évaluation,0.6559652358414658
place,0.648692091644785
forme,0.6411635584850259
permettre,0.6276116186929637
pandémie,0.6274354990817101
venir,0.6229142603230744
fête,0.6158806024834433
pratique,0.613718662024854
actuel,0.6131312799367158
projet,0.6093126479274205
terme,0.6083401366131886
action,0.6045666310159702
passer,0.6030902256253662
non,0.6024109263200745
habitat,0.597615748331554
sujet,0.5894703126896599
Canopé,0.5891690422476374
outil,0.588774218566256
etc,0.582468487077967
agir,0.5806527347743567
collectif,0.5784500351393036
culture,0.5666447816824208
hlm,0.5656914232624624
olympique,0.5634902015977923
enjeu,0.5617826218144915
vouloir,0.5594481830203453
évolution,0.5591431747630019
modèle,0.5502895965432776
approche,0.5470835617238909
culturel,0.5434993136379911
jusqu,0.5346774793417218
fois,0.5346266201204993
cuisine,0.5328845308596671
ville,0.5325883564604827
sportif,0.532567684628464
train,0.531811787859244
devenir,0.5306051285258394
savoir,0.5291769942163356
relation,0.5239476363922805
réflexion,0.5234475958580809
court,0.521793511600525
oui,0.5179766325145618
spectacle,0.5170449070796362
pourcent,0.5166487395689512
risque,0.5138623421572223
vous,0.5107491148983877
dire,0.5053903542294467
année,0.5032389176692634
proposer,0.5021308983216337
là,0.4988913390501847
démarche,0.4960318938445166
urbain,0.4943070206144587
marché,0.49382354358962804
important,0.4933110485954996
dimension,0.49311170035219926
vivre,0.4913367924222736
transition,0.48935055025287366
long,0.4874664939015126
mode,0.48726722533623934
nombre,0.4868840720865165
confinement,0.48639204980292
plan,0.48146909224170303
climatique,0.47772519179015455
futur,0.4765915804346524
sens,0.476229447396513
économique,0.47349189121908575
environnemental,0.4731317143660666
auteur,0.472792216981935
autant,0.47193776953330857
arbre,0.469645941149293
circuit,0.4692678213099862
rapport,0.4672141322441661
compte,0.46480762557338867
cadre,0.46444761305148713
débat,0.4623914253758333
sobriété,0.460604349022261
entreprise,0.4578801766061295
échange,0.4560927027475956
champ,0.455767717064274
réel,0.4497035557110835
évoquer,0.4458176265116576
rôle,0.44557436173117454
humain,0.44553685959749134
travailler,0.44453779194146154
trop,0.4426603213909951
recherche,0.4426040492564324
point,0.44220713248398424
couple,0.4408102344788112
sein,0.43986636430090237
partir,0.4388851493989589
an,0.438508887448358
économie,0.43773736993029033
territorial,0.434722248612956
alimentation,0.4344131147671025
moment,0.4341123764607248
droit,0.4340022165637847
lier,0.4339500595440194
intérêt,0.43049193054672846
devoir,0.42633464367168694
commun,0.42406731140094744
puissance,0.4228251136403726
type,0.4215039434727622
financier,0.4197389531680215
matière,0.41953636449955345
Olympisme,0.4187785146272166
problématique,0.4186081659030582
penser,0.4175009995229038
mesure,0.4166807424263815
finalement,0.4163593770282908
accès,0.41544535142236216
usage,0.4151522233310395
moyen,0.41426388858114926
arriver,0.41331025319473474
peut,0.41330711271522125
appuyer,0.4119846195823614
doute,0.4117843998481934
poser,0.4084333628743733
organisation,0.4083079568443413
face,0.40768912457783985
simple,0.40693731474629646
mieux,0.40531374298361494
créer,0.4016135879393731
prospectif,0.40089715555955197
bailleur,0.39905191859232164
cas,0.3977573612778655
expérience,0.39710515594940343
stratégie,0.3966186175614147
2021,0.39539254628349474
contraire,0.394407342697522
essentiel,0.3938558257441318
lui,0.3909892402918207
français,0.39044107273317447
petit,0.3895144743352526
capacité,0.3892035918825624
gestion,0.3884517196146229
tendance,0.3855985608920262
part,0.38552764187104743
achat,0.3845032609636748
échelle,0.38311616848230207
heure,0.38070615028894367
national,0.37900397719368545
France,0.3773627685424024
bon,0.3772516002457829
responsable,0.3770521598085281
donnée,0.376971196058834
contre,0.3758949452777959
intelligence,0.3753242783537231
adapter,0.3747878417773101
diversité,0.3731105828125843
énergétique,0.3718785218002342
discours,0.37175691761033003
objectif,0.37118075046774435
partage,0.3705932719477481
présent,0.37050286256400256
mouvement,0.3695860688082444
histoire,0.3685074201043993
priver,0.3671917265173685
élu,0.3663202727648915
fort,0.3652546580355148
consommation,0.3648580354669619
idée,0.36424777955391663
satisfaction,0.36379332132061243
valeur,0.3637332209600981
décision,0.36276921044790916
