,0
sportif,0.3900442555211292
durable,0.36310781543774545
sportives,0.26011843403574986
Serandour,0.26011843403574986
cnosf,0.26011843403574986
CIO,0.23822472522301116
développement,0.22791505345502863
respectueuse,0.20928281644216878
concerter,0.1617751103151091
politique,0.1550948697384278
approche,0.1511807412913555
Henri,0.14967793804982424
recette,0.13953238198287649
naturellement,0.1321389769926124
immédiat,0.12975899380225628
sport,0.12950529006774528
transversal,0.12438461298351333
service,0.1176761336608147
pensée,0.11222889400057479
et,0.11010823566502495
prospectif,0.10270650872895305
solidarité,0.09971572020763138
application,0.09922751968303967
président,0.09618184469886021
concevoir,0.09316338513496968
membre,0.09114987371819516
sommaire,0.08787452415989634
consister,0.08597157617677881
actuel,0.0810298863042882
mener,0.07902543104747724
gestion,0.07831787629033457
économie,0.07792056356573634
environnement,0.07690079036997786
œuvre,0.07468656234091256
organisation,0.07433215811642634
réflexion,0.07274286304253397
mode,0.07020819433125851
manière,0.06498223022816686
action,0.061044256887499815
projet,0.058223690811476575
nouveau,0.051228442985080266
mettre,0.05068203243710846
