,0
eau,6.046899201204119
potable,1.503640397784585
pourcent,1.2938927240579665
sujet,1.0234667279811
numéro,0.9380700006937341
climatique,0.738523466363683
consommation,0.6254296620497464
2020,0.6204246109233202
bleu,0.5951946491467401
nappe,0.5662556184800527
2021,0.5337350666226834
changement,0.510015666712088
doux,0.49310527639293955
fiche,0.48692345187237945
hydrique,0.458096498978844
CIEAU,0.44584262027614957
français,0.4398871588089519
ressource,0.432500993192083
robinet,0.42865056545798225
cf,0.4249810447734662
2019,0.372992986308157
douce,0.36916720777306117
cycle,0.3611831434025841
prix,0.3585870796842316
pluie,0.3479622307917963
quantité,0.34572145476728783
agricole,0.3375101727668134
agriculture,0.32678919587627586
Lyon,0.31933778741386937
m3,0.313429124976364
littoral,0.3116653409064331
SDES,0.30894892647368677
captage,0.3034920859800101
qualité,0.29829391036357084
inondation,0.29642047824509177
verte,0.2916047302921985
douche,0.29000860320446964
grand,0.28765780449896733
empreindre,0.2850628540191642
coût,0.27852430871985573
consommer,0.2681612342444364
phréatique,0.25679908065460605
milieu,0.2535929286344526
boire,0.2532776156784634
prélever,0.2528379878493253
France,0.24944507064873495
ménage,0.2489613162557318
Saône,0.24618411892077652
aquatique,0.24448830813297076
bain,0.23315823108564832
effet,0.23059641234296346
al,0.23016818305372938
sécheresse,0.23004126145028478
débit,0.229637110097032
service,0.2290056042042073
naturel,0.22859013715330495
devoir,0.22403892047567775
fonction,0.2229642775491671
prévision,0.22285541926264957
rhône,0.22074354947915192
gâchis,0.21797607888381612
2017,0.21674288820347565
assainissement,0.21667777538056016
individuel,0.2144035030881977
surface,0.2131160746529519
représenter,0.2119469265696235
gris,0.2084526149998296
domestique,0.2079644911901762
manquer,0.20683802967352538
sur,0.20434126115199494
dessous,0.20095198714460252
baisse,0.19968665272816968
pollution,0.19872749457196673
zone,0.19325923730690692
plus,0.1926969960769776
souterraine,0.1918563807303011
jeparticipe,0.19161623986716766
CGDD,0.19077696922144302
planète,0.18941451357732814
ci,0.18818284133109572
biodiversité,0.18562121943801257
agriculteur,0.18520538490220578
important,0.18514646307477828
usage,0.18433475300501623
pour,0.1838548698833013
2018,0.18355377984940582
soe,0.18276349955642274
user,0.18197993785766686
pesticide,0.18003533158639706
grandlyon,0.18000066138317966
précipitation,0.17947061110953844
réchauffement,0.1787149496098752
écosystème,0.17802597383431817
territoire,0.1775253219015321
métropole,0.1749088088941273
capter,0.1741499124121573
réduire,0.17295729129019122
hab,0.17203790062109287
trouver,0.17038770225954872
production,0.17031835959758387
augmenter,0.16851355924357056
euro,0.16805748613665122
consommé,0.16755436241871757
retrouver,0.16708966585908824
approvisionnemer,0.16695904796255473
moyenne,0.1668542079673076
étayer,0.1660803970469606
20,0.1658944623439142
gratuit,0.1647275082685867
risque,0.16406858345365613
téléchargement,0.16402289482319035
moyen,0.16341416916538612
traitement,0.16239585204744605
litre,0.16232538782786163
EauFrance,0.16193975840976754
disponibilité,0.1608894365486962
distribuer,0.16020327648226204
habitant,0.16006051133017554
préservation,0.15830591648731335
intégralité,0.1579747770076151
espèce,0.1554689438913206
dépendre,0.1532369271114269
population,0.14947350029460552
vie,0.14919326728105708
lac,0.14905346219506624
superficiel,0.14861210276266373
montée,0.1481645921903943
com,0.14608437590785922
température,0.1455393065743357
alimentation,0.14531254611282737
réseau,0.14464049368724646
comportement,0.14403549480153235
annuel,0.1435174827994034
irrigation,0.14339709399037992
attention,0.14324780336384735
future,0.14280678999254456
invisible,0.14246216998616668
2011,0.14237324961726439
Baume,0.14236295264697543
période,0.1422888427852896
étiage,0.14177810838051652
industriel,0.141774633994865
manœuvre,0.14046769252786304
Rhône,0.13878503360543104
empreinte,0.13851676683323605
année,0.13803424965037145
pouvoir,0.13782902932430602
adduction,0.13729818947688696
toucher,0.13710016259608443
Boudoussier,0.13616342889434127
utiliser,0.13597047468671986
retenirl,0.13528632027761128
rendez,0.1351267245825448
responsable,0.1350086575787371
SISPEA,0.13272046612800797
page,0.13249898636504173
an,0.13246559010338926
influencer,0.13224750799801577
baisser,0.13145428699450842
disponible,0.1313065829324785
nourrir,0.13118213040882595
GIEC,0.13060202296219542
raisonner,0.130539521044486
repère,0.13030267427905523
rendement,0.12901340419572502
scientifique,0.12844579821200808
savoir,0.1281847015007277
futur,0.12737231606065155
neuf,0.12737085681342675
glacier,0.12700189051452795
visible,0.12662597281512888
Water,0.12478604105465002
activité,0.12443638298927945
Hoekstra,0.12264541773329991
mer,0.1223527176783907
intense,0.12167865293631706
pluviométrie,0.12142856028440333
mondial,0.12140618528628527
augmentation,0.1195905997266305
région,0.11800082184656767
impacter,0.11788510513256653
nitrate,0.11746547858367712
nord,0.11694780233551126
10,0.116535673328314
lutte,0.11616321591426766
Sainte,0.11570170438330594
majoritairement,0.11562833467532618
place,0.1150855135040039
toutefois,0.11463388835866482
décennie,0.11338571222418037
Boutaud,0.11332397892560805
contre,0.11325457635799847
difficile,0.11323446483978315
marge,0.11310547894877333
proportion,0.11271234120383244
moitié,0.11244766184716157
exemple,0.11234055589663881
Footprint,0.11232256970823248
récréatif,0.11192636188431379
bon,0.11157854824030825
dater,0.11072035603616792
série,0.11030665313995387
30,0.11022379086713781
fort,0.1092045427450755
consommateur,0.10848299835673775
potabilité,0.10838761776191032
joue,0.1076116639193
situation,0.10720253671291977
davantage,0.10634642065461364
affaire,0.10575329248143257
fonte,0.10570429396751407
placer,0.105451153015862
abondant,0.1048256296278141
valeur,0.10472984374778972
évolution,0.1046102416859921
article,0.10394617231632382
pénurie,0.10360800075675425
