,0
métro,1.919483391232377
Lyon,1.8123279146244515
Part,1.342412289906294
lyonnais,1.3333337310865379
Dieu,1.2647651235269477
bâtiment,1.1094949398487275
urbanisme,1.0654248428582593
être,1.0602901631767523
projet,0.9805825282584707
SEMALY,0.9762536687086403
agglomération,0.9757068729443928
centre,0.9715264040913864
communauté,0.920543082251165
ville,0.9078532040614654
urbain,0.8654890301591884
grand,0.8317660254530508
siècle,0.8311017818485752
dominicain,0.7690987657225723
histoire,0.7117376011509341
industriel,0.6610906214574817
lumière,0.649618085131531
hôtel,0.6446449826106315
imaginer,0.6373607265897294
Roanne,0.6276894638083789
Trévoux,0.6228291996770188
station,0.609278134307313
Rhône,0.5977622419919204
technique,0.5877718893715717
architectural,0.5873863434000905
EGIS,0.5837694261171351
début,0.5828258476707019
hôpital,0.5806824917142586
quartier,0.5805773708624665
architecte,0.5771768983663866
aménagement,0.5710948949562995
territoire,0.5599782072375412
architecture,0.5575569614959709
faire,0.556434149749389
époque,0.5547081343414526
Pradel,0.5360571624532812
travail,0.5231621584994448
innovation,0.5206291055906392
économique,0.5158358668858701
développement,0.49747205926935034
capitale,0.4869701495925973
guerre,0.4719576197422033
créer,0.471409210910436
couvent,0.4698737350336749
hospice,0.46692679297301093
étude,0.456162092572008
chantier,0.45240537101771783
recherche,0.44916745108003586
etat,0.44542803289993216
More,0.4434244483563745
terrain,0.44283867380568465
Halle,0.44251588098237193
ligne,0.44224839254345705
devenir,0.4420786319558646
construction,0.4412296080060805
société,0.4333857636379802
arménien,0.4298324172640821
Bonnet,0.42560267164906496
savoir,0.4229026301652758
volume,0.42042352812844314
xix,0.41950013777077505
xx,0.41857810205876705
structure,0.4175336294101289
bien,0.41695423196932896
lieu,0.41252467928167713
cité,0.4124575607526323
vie,0.41081623973371617
caserne,0.407450262966359
concours,0.4054993381894638
local,0.40408476578546915
planification,0.4039892172782865
halle,0.4039655695508192
beaucoup,0.40119861320716543
activité,0.4008088951266089
politique,0.396557872537363
avoir,0.3915677585854841
îlot,0.38494406980028495
gare,0.3836900441662291
musicien,0.3827032885805791
théâtre,0.3808566617801907
service,0.380534350578619
année,0.3802885622280726
bureau,0.3793173133640298
plan,0.3767981148359274
entreprise,0.374565384673249
Delfante,0.3712330311492303
Louis,0.3687412391834474
frère,0.3676447043215589
hui,0.36326045798834083
opération,0.3631131860996913
an,0.36120042155776555
million,0.36077257499421467
religieux,0.3581772445079674
aujourd,0.35589805205155384
série,0.3535658582927988
France,0.3522860098290102
Lyonnaise,0.3515313238685465
retracer,0.35068300758179904
Sommaire,0.35017130976927163
falloir,0.34966745606376065
réseau,0.34860672344862553
tramway,0.34752567150960484
urbaniste,0.34716622516864737
rive,0.346454428975419
Herriot,0.34630623599980165
universitaire,0.3443181927899572
pouvoir,0.3411664005451694
parti,0.340900949146669
non,0.340599236093813
région,0.3394806791268724
commune,0.3389958484061247
décision,0.3331828967443319
arriver,0.3311468781902608
commercial,0.33059025774399253
rôle,0.3303956382059843
premier,0.3301679731595039
Jujurieux,0.33004420382680827
organisation,0.32972189072675884
modernité,0.328880586896267
annuaire,0.3288219666540167
constituer,0.32828936985729507
presqu,0.3277276580004288
paysage,0.3276957926168664
mètre,0.3268978263445467
relation,0.32649231834130765
oui,0.3256122203739299
demi,0.3247143730108567
PADOG,0.3244800177071994
habitant,0.3242730386514198
Villeurbanne,0.3241475769467356
invention,0.3240734326229117
Thomas,0.32362320998318705
port,0.3225763510337659
oeuvre,0.3208812357206555
1960,0.3207191794960713
maire,0.32019114161633927
petit,0.31934338616074015
soldat,0.31758201435928096
transport,0.3172550404648189
enquête,0.3131205732277541
organiser,0.3124415469405871
problème,0.31209613633754946
exemple,0.3110352137379404
état,0.3103313012745255
fin,0.30985000845286287
chimie,0.30669375134340515
île,0.3064672829715616
fédératif,0.3055125108709541
regrouper,0.3042780149280802
travailler,0.30338330585002043
culturel,0.30040747860263184
ensemble,0.29968592503456437
carrière,0.29745691038177446
international,0.29707368928616246
cours,0.2966877226917746
acteur,0.2956274941093908
régional,0.29536035006936856
Paris,0.2945691932446947
entrepreneur,0.29455890061116125
dessein,0.293298921431944
matériau,0.2932676437338992
imposer,0.2922683597109694
brevet,0.2917582286727814
militaire,0.29118688989181507
usine,0.2908351911986439
RATP,0.29061742120894785
singulier,0.28966831713536556
venir,0.2892778094722805
nouveau,0.28901100548766423
directeur,0.2878792135586768
construire,0.28728217274485635
vouloir,0.28670915543090403
Garnier,0.285715044208559
reconnaître,0.2854011228831347
rang,0.2834758645938846
critique,0.28265453809573976
Tony,0.2807882259920393
site,0.2798819414541762
permettre,0.27961420861669717
automobile,0.27956321439589493
réaliser,0.2787068161445977
engager,0.2782620470070072
98,0.27812038716375476
René,0.2761596232985435
pôle,0.27432888226642194
musique,0.27427265723858807
ordre,0.27405590241850497
Lyonnais,0.27018930208303643
panache,0.26995582879271934
Witkowski,0.26995582879271934
colloque,0.26883308777768233
ailleurs,0.2664726456839617
fort,0.26527698179157166
Charles,0.26510876385577226
Oui,0.2649812861043628
équipement,0.26447950380957547
urbanisation,0.2641898639442733
immeuble,0.26341618674081885
ancien,0.2627767386781755
mettre,0.2623585414927571
collectivité,0.2620338921796581
bassin,0.2589393461061059
long,0.25892115108823655
vision,0.2582537059670969
tourette,0.2580710553125268
sommaire,0.2580015907522566
sncf,0.2573013736804949
commun,0.2563073996971922
schéma,0.2560045935946146
autour,0.25578085317475324
engendrer,0.25499849452184326
gauche,0.2541070021853414
impact,0.25400895895801207
Jacques,0.25271973816943655
laboratoire,0.25158958943788157
jamais,0.2500593140738458
français,0.24927833898607024
donner,0.24853739228430194
suspendre,0.24760838377165978
agencer,0.2473753270843526
plateau,0.2467139348183059
perrache,0.24623100017117
passer,0.2461249545379093
cour,0.2460250669446563
Pierre,0.24516114203805944
tour,0.245014956456237
Auguste,0.24440163804143614
fer,0.24434589613418034
moncey,0.24353529661759848
Waldmann,0.24332209556220696
présenter,0.2426390831890938
nan,0.24259318487906503
fois,0.24209511210518755
intellectuel,0.2418903328560068
autoroute,0.24109560333293434
décentralisation,0.24075908485746955
rencontre,0.24009901539665512
COURLY,0.23933038345623706
place,0.23913303069761216
civil,0.2374736286560244
archive,0.23712209382989421
idée,0.23552203319336057
décine,0.23540964852945434
voir,0.23517749339726793
municipal,0.23502471747185272
trouver,0.23493795411300863
naître,0.23471194580994367
mémoire,0.23369067916448827
colonel,0.2331485312398245
passionner,0.23216311364303566
modèle,0.23202453841703238
édifier,0.23152700215508323
genèse,0.2308566317091451
aventure,0.23047313560554517
point,0.23045025135176206
partie,0.23020635938782508
adjoint,0.23005792116579263
confluent,0.22939996596513898
ouvrage,0.22893370716770475
soie,0.2285669340181269
ambition,0.22663733083199047
