,0
sans,1.5248577107183672
abri,1.0925884577639078
rue,0.6833082851843106
public,0.5151283936422706
donnée,0.506028826165796
imaginaire,0.5028701356024434
femme,0.4824539117455913
artistique,0.481553165920564
vallée,0.4409573729299525
étude,0.44062420186809337
art,0.41254119481224555
intelligent,0.41035379316370324
mission,0.3380512647803967
personne,0.33692232068553485
chimie,0.33572944023553686
quartier,0.3312822979714031
numérique,0.31864182476014963
frv100,0.3129888732372531
ville,0.30543922566736054
innovation,0.28650231803054926
domicile,0.28332835268794226
profil,0.2832218653090336
benchmark,0.276200998571001
projet,0.2747986947654637
sur,0.2696397081120356
artiste,0.2617246581272959
représentation,0.25834864412921915
acteur,0.2571889322797513
algorithmie,0.25354376671950984
hébergement,0.24983113629948744
Dialogue,0.2423148121020672
Prospective,0.23824955102423687
Big,0.2366587026065719
cinéma,0.232426497884634
liminaire,0.2315604619029407
homme,0.22942277817228005
initiative,0.22891348138713924
besoin,0.22811723043590879
focus,0.2195128239937509
prioritaire,0.2173412648254406
binarité,0.2155652525290211
phénomène,0.21372697946244643
forme,0.21254470138691553
violence,0.208582257272592
mise,0.2072139835031422
Pasquereau,0.20272686193580827
promoteur,0.20166979949094346
œuvre,0.19702788827691434
algorithmique,0.1967177481267558
sud,0.19551868079737067
Chimie,0.19527601531693164
social,0.19327144664245893
clémence,0.19244482006799882
Nova7,0.19179540643763734
exclusion,0.18488034755252225
chargeDes,0.1826910214361849
familial,0.17999252384633554
questionner,0.17816298609208817
espace,0.17776608900641153
BAM,0.17738600419383221
exploratoire,0.1743795503136621
vie,0.17372309234077773
territoire,0.17237194858181004
réflexion,0.17130267791015993
réalité,0.16879001719156347
rupture,0.16835784484900554
répondre,0.16638825716011707
question,0.16546437490242288
sujet,0.16327339440496033
datafication,0.16045623850659607
monde,0.15909924630867348
clochard,0.15856247894298975
clicher,0.15856247894298975
logement,0.15726802585353444
vis,0.15639755441838493
prise,0.15550936981135507
direction,0.15549427732698357
culture,0.15532193025438662
égalité,0.15403140512315613
virilité,0.15269558753250595
féminin,0.15152512693841236
Immobilier,0.14958868968868344
urbain,0.1494807463738785
procréation,0.14928217657327053
jeune,0.14902955778434
localement,0.1488694199081762
séculaire,0.14877246887504597
perte,0.14792887446077146
vivre,0.14711223284048916
Bouygues,0.14433361505099912
autour,0.14338796302262347
conclusion,0.14027057294095832
rapport,0.13993595937445863
groupement,0.13777238497350902
nouveau,0.13681418414216753
sexe,0.1361077706847034
Seeklup,0.13490759460405838
droit,0.13364322064587522
cabinet,0.13336823154626928
genre,0.13151574858382706
comprendre,0.12997318218678436
survie,0.1290215211982431
senior,0.12895645728467328
métropole,0.12879046260570928
statistique,0.1284606990220261
epn,0.12806525746748484
professionnel,0.12776061874446643
usage,0.1267798430454965
Ladonne,0.12670428870988015
Ginko,0.12670428870988015
Projects,0.12670428870988015
accès,0.12426382066229447
quotidien,0.12415811184093448
prospectif,0.12399851933380854
sexualité,0.12392512228286702
réseau,0.12350152701522783
réinterrogent,0.12321054200985257
filiation,0.12294081177780375
culturel,0.12036528648845167
égard,0.12020082313646746
famille,0.11939581772401238
mineur,0.11862751316853994
Berceau,0.1181212140715959
vaste,0.11809151798980468
outil,0.11796008564356525
représenter,0.11775192828465045
méconnaître,0.11728286662028824
agglomération,0.11698260051654258
masculin,0.11633117995825074
local,0.11539530331375428
place,0.11535001446243934
facteur,0.11499541894282103
fablab,0.11376686902435384
frugal,0.11376686902435384
visage,0.11366706861755467
jusque,0.11327984697339993
étendre,0.11311321947412388
bien,0.11303597566122128
mettre,0.112928891407485
migrant,0.11225724332994438
réel,0.11221452739388074
seeklup,0.11213026024848981
grand,0.1120342665977754
immobilier,0.11115891091713108
manière,0.11083569558745712
City,0.11040703163548882
psychique,0.11006486918612056
démarche,0.10949399899724396
cadre,0.10920985951349488
mutation,0.10803409426601081
explosion,0.10780040440163066
transidentité,0.10778262626451054
gouvernance,0.10771674859271096
trouble,0.10737324433119522
mixité,0.10657355656626115
médiathèque,0.10613949360900518
domination,0.10530737423268126
isolé,0.1049655038523397
soulign,0.10467115227907324
renouveler,0.1041478112535494
priver,0.10410593005472721
handicap,0.10371012026177961
défiance,0.10367381475890651
algorithme,0.10367381475890651
lyonnais,0.10288490554299388
il,0.1028395657930366
refus,0.10278743765240624
smart,0.10227923445262178
enjeu,0.10219592333648718
cleantech,0.10188865704192476
souligner,0.10185689947648455
sdf,0.10130539369073321
fait,0.1009046834013104
diversité,0.10077063114723499
ausculter,0.10033052004239351
favoriser,0.10009393902036916
pop,0.09981643682144095
médiation,0.09966381188791298
contemporain,0.09966063300352576
Port,0.09961100210644964
adulte,0.09956345332004274
économique,0.09955667147170509
commune,0.09800831006865368
société,0.09734439286818905
synthèse,0.09731425040520585
formation,0.09708003430985238
lieu,0.09682318953149971
être,0.09676576514250332
enfant,0.09667444436167585
Lyon,0.09664658097507939
vocabulaire,0.09654401626357713
sommaire,0.0964260517380918
témoigner,0.09599597433967808
investiguer,0.09589770321881867
transparence,0.09575149509110939
changement,0.09495359313311723
précieux,0.09495044813044749
pédagogie,0.09493955144735426
écran,0.09462140310312515
pouvoir,0.09458144631031096
2017,0.09434038237143381
mobiliser,0.09425363733586815
invit,0.0936923050851168
prendre,0.09333823959244696
analyser,0.09309064104230809
féminisme,0.09284914411503042
prostitution,0.09284914411503042
récent,0.09266590167853775
analyse,0.09264017704319252
prisme,0.09259070207976565
vulnérableDes,0.09134551071809245
estimée,0.09134551071809245
fabrique,0.09103115850898948
Rhône,0.0908519718608917
