,0
art,15.516213112761877
culturel,13.380683384849148
Défilé,10.46998516251999
artiste,10.415784854415607
artistique,9.076897586568332
Lyon,8.20943363003019
culture,7.94795378746072
danse,7.868448149427478
public,7.8087190856314495
ville,6.393744508436391
cinéma,5.153930315571885
œuvre,4.879695139296966
espace,4.871664132154114
politique,4.853442019957534
être,4.672823769687249
projet,4.629316186764451
lyonnais,4.585723777953665
agglomération,4.506923675186541
hop,4.195392063066609
grand,4.17423134681604
hip,4.17178393312428
biennale,4.1319220179649125
spectacle,3.942240304287062
nouveau,3.897275608720101
faire,3.7819811749860146
métropole,3.747814253840714
jeune,3.7150253913082523
pratique,3.6731855942234435
image,3.3939461754364557
musique,3.30313879766507
numérique,3.243241187550976
quartier,3.151179187049814
place,3.110836149916441
création,3.08887226186256
contemporain,3.0855430851585726
urbain,3.0849774403150856
aujourd,3.070737983160031
hui,3.0705646135779063
événement,3.0306071031664277
monde,3.0278202913643533
année,2.9948678809576195
nan,2.949768908458452
question,2.948791488005226
social,2.909745988122
film,2.8874324634051756
scène,2.858250121298212
démarche,2.853689428581594
bien,2.8371884679722648
territoire,2.809173161231295
histoire,2.791385249606118
pouvoir,2.6805190619594743
lieu,2.6273763426629535
théâtre,2.589462493598648
voir,2.5461120231674794
identité,2.540581072850829
il,2.5353679632406196
travail,2.531082253299857
fête,2.4769484577113348
mettre,2.3819480391661103
vidéo,2.3771703671856175
falloir,2.3360847073516258
siècle,2.315359558564548
festival,2.308471261946436
devenir,2.2639649504252226
cadre,2.2511433828919247
créer,2.2485489887497527
patrimoine,2.2216212245547813
vous,2.2192426549618007
partie,2.199723013553576
intervention,2.1521402558007097
rue,2.131845972066415
venir,2.12712191465022
rôle,2.119384398526649
acteur,2.1122430234048366
centre,2.087550736789141
institution,2.050214211886223
lumière,2.0348315241077244
prospectif,2.0323983307071734
danseur,2.0294675171932117
forme,2.0238844305809325
rencontre,2.0236381840760025
professionnel,2.0196506728710215
vivant,2.0129537859361903
société,1.9733289440222905
développer,1.968950251443564
etc,1.9624185696063845
local,1.9259142060452914
manière,1.9246017178880621
travailler,1.9179304509892725
jeu,1.8996132900365807
exemple,1.894843817623837
salle,1.881633200537979
an,1.8622169005607412
vie,1.8411434691058315
cité,1.830880238600534
champ,1.8266147434838405
populaire,1.8203805133421778
savoir,1.8177565937325342
dimension,1.8123917530565892
chimie,1.8072598678763792
action,1.797921103550422
groupe,1.7960638003144986
vivre,1.7955148355366268
chorégraphe,1.7866559233997288
mouvement,1.7657223854561783
production,1.7653382609024868
esthétique,1.7592868036991436
symbolique,1.753867870632713
poser,1.749385262681624
sens,1.745389685826645
imaginaire,1.7366195513760059
reconnaissance,1.735723413183964
permettre,1.7346548301717393
réaliser,1.7322092258056325
créatif,1.7319684337124919
beaucoup,1.7305074182155908
musée,1.725838210552393
expérience,1.7098809824421197
habitant,1.6910612628206156
développement,1.666702414447468
donner,1.6663273045618698
émergence,1.6654219219723945
prendre,1.6622492605857067
fois,1.6598326434524577
organiser,1.6508106541737044
chose,1.6410238561119086
trouver,1.6404474237702429
proposer,1.6384035196860416
original,1.6379524565480112
ici,1.6323130925133216
passer,1.6251405293442502
rapport,1.6085869971555646
débat,1.6049028198700055
temps,1.5982627005884957
médiation,1.590276928785621
objectif,1.5830029956775493
autour,1.5767191610649292
Danse,1.5763494476917006
porter,1.57206384843781
international,1.5717807787908409
France,1.5671874225170497
objet,1.5636137031326267
français,1.557921517714377
communauté,1.546597702925314
compagnie,1.5298754500729201
reconnaître,1.5236197132237153
graffiti,1.517661834316224
évolution,1.517046980657263
recherche,1.5112587728915012
maison,1.5067600080671018
banlieue,1.5058214535046175
réflexion,1.5012157368691244
domaine,1.5007092986809287
sommaire,1.4985963332077192
soie,1.4936203575560507
ce,1.490331537613871
atelier,1.487242384679613
2000,1.4760546772590881
édition,1.4697472080501388
regard,1.4505226862883909
agir,1.4480750724426203
économique,1.4352890962638258
européen,1.4292521049818823
1996,1.4111546406090714
important,1.4102177209693876
thème,1.4051227631152867
eau,1.4045699415601938
science,1.4007669985977944
intellectuel,1.3987398553686563
idée,1.3940960933422943
étude,1.3903516004677468
technique,1.3902463868577637
lieux,1.3878885014228692
lui,1.3871160928449544
mise,1.3814494426810167
beau,1.3786865943735962
plastique,1.376214234248008
discipline,1.3754739189026808
amateur,1.364700921394483
secteur,1.3638345297250107
ligne,1.3637617460067823
parcours,1.361385419158217
Philippe,1.3601749481421368
région,1.3596225731585379
ailleurs,1.3467493875789531
avoir,1.3387439210047192
activité,1.3302800265843207
interview,1.325930207969152
livre,1.325135080039062
vouloir,1.3246878055861615
site,1.3215253113837024
expression,1.3209855162139144
mode,1.314257327334931
droit,1.311536971208352
technologie,1.3084529562992009
participant,1.3066769297431327
volonté,1.3023939480388098
intégration,1.3018523714475378
religieux,1.2933125956430267
compte,1.2848994453428868
point,1.284600494646961
contexte,1.2770405405486411
gastronomie,1.2764478463054472
entretien,1.2699180527234475
structure,1.269165121582279
représentation,1.2654921720719863
initiative,1.2593066169929326
lien,1.2585800309838846
non,1.2541166379268374
spectateur,1.2530889754500045
innovation,1.2487843385522033
ouverture,1.234059488225069
sorte,1.2300164453065157
association,1.2228960264634157
direction,1.2196145552687598
industrie,1.2164646097426814
dernier,1.2141605266480586
aborder,1.2126968054236726
innovant,1.204458958491708
premier,1.2043523883383844
matière,1.2027371734464332
découvrir,1.1938118612852429
associer,1.1928009314040742
construire,1.1832214244283572
national,1.1724741250210777
école,1.1668153094445783
produire,1.166189829886395
comprendre,1.1650822632236624
