,0
social,223
être,216
lyon,193
santé,186
faire,166
grand,164
recherche,138
professionnel,135
personne,135
travail,126
formation,113
psychique,105
public,104
pouvoir,101
projet,99
mettre,99
logement,96
prévention,93
bien,89
mérieux,89
prendre,86
maladie,85
service,84
question,84
falloir,84
vie,82
an,81
médical,81
hôpital,80
médecine,79
entreprise,78
niveau,78
institut,76
france,76
exemple,75
enfant,72
risque,72
type,71
travailler,70
développement,69
place,68
non,68
système,67
scientifique,65
temps,65
prise,64
rhône,63
laboratoire,63
médecin,63
trouble,63
passer,62
droit,61
moyen,61
il,60
année,60
contre,59
organisme,59
monde,58
charge,57
situation,57
lieu,56
famille,56
créer,54
savoir,54
pays,54
devenir,54
vaccin,53
industriel,53
fois,53
soin,53
centre,53
pourcent,53
donner,52
chercheur,52
besoin,51
patient,51
régional,51
important,50
association,50
pratique,50
psychiatrique,49
cadre,49
point,48
région,48
trouver,48
national,48
objectif,48
cas,47
mieux,47
animal,46
société,46
voir,46
réseau,46
petit,46
exister,46
souffrance,45
mental,45
vous,45
hui,44
aujourd,44
handicap,43
secret,43
alpes,43
qualité,43
développer,43
devoir,43
beaucoup,43
humain,43
homme,42
partenaire,42
chien,42
ensemble,42
venir,41
milieu,41
bailleur,40
nombre,40
vivre,40
politique,40
agir,40
psychiatrie,40
connaître,40
activité,40
etc,40
compte,40
habitat,39
bon,39
difficulté,39
nouveau,39
équipe,38
cancer,38
jour,38
malade,38
chose,38
établissement,38
continuer,38
mission,38
terme,38
clinique,37
aller,37
international,37
mise,37
personnel,37
matière,37
état,36
individu,36
inserm,36
action,36
mesure,36
fonction,36
domaine,35
concerner,35
étude,35
traitement,35
vouloir,35
part,35
manière,34
crise,34
handicapé,34
général,34
agglomération,34
concertation,34
relation,34
loi,34
lyonnais,34
enjeu,33
présenter,33
local,33
intervention,33
structure,32
fort,32
assurer,32
mode,32
réaliser,32
ensuite,32
utiliser,32
partir,31
quelqu,31
groupe,31
acteur,31
virus,31
cellule,31
aide,31
conseil,31
jean,30
accompagnement,30
ce,30
000,30
population,30
ville,30
usager,30
partie,30
champ,29
collectif,29
université,29
démarche,29
etat,29
priver,29
constituer,29
directeur,29
technique,28
nécessaire,28
européen,28
comprendre,28
raison,28
condition,28
dispositif,28
faciliter,28
organisation,28
lorsqu,28
ressource,28
reconnaître,27
période,27
permettre,27
évolution,27
vétérinaire,27
produit,27
adapter,27
million,27
demande,27
arriver,27
souffrir,27
premier,27
lier,27
vue,27
jusqu,27
alcool,26
fondation,26
engager,26
processus,26
mondial,26
thérapeutique,26
dernier,26
intérêt,26
locataire,26
information,25
obtenir,25
lien,25
sortir,25
salarié,25
comportement,25
sécurité,25
programme,25
membre,25
cours,24
espace,24
répondre,24
complexe,24
commencer,24
proposer,24
difficile,24
rôle,24
outil,24
économique,24
fondamental,24
mal,24
organiser,24
intervenir,24
médico,24
choisir,23
diagnostic,23
aucun,23
direction,23
institution,23
médicament,23
connaissance,23
homéopathique,23
appel,23
âgé,23
aider,23
secteur,23
long,23
suicide,23
union,23
environnement,23
hospitalier,22
tendance,22
retrouver,22
forme,22
français,22
gestion,22
promotion,22
pathologie,22
propre,22
terrain,22
conférence,22
offrir,22
président,22
science,22
début,22
compétence,22
chirurgie,21
territoire,21
saint,21
considérer,21
accueil,21
marcel,21
professeur,21
gérer,21
pasteur,21
porte,21
financement,21
accident,21
histoire,21
hébergement,21
ollier,21
production,21
europe,21
phénomène,21
représenter,21
donne,21
rapport,21
mois,20
lui,20
capacité,20
10,20
thématique,20
participer,20
lancer,20
intégrer,20
établir,20
légal,20
jeune,20
idée,20
perdre,20
individuel,20
réponse,20
effet,20
simple,20
responsable,20
rapidement,20
accès,20
corps,20
comité,20
suivre,20
