,0
don,36
sang,34
association,32
sexuel,27
vih,25
hsh,24
risque,21
critère,21
donneur,21
homme,20
homosexuel,19
pratique,16
personne,15
catégorie,15
exclusion,13
militant,12
être,12
lutte,12
vis,12
public,12
étude,10
rapport,10
mois,10
discrimination,10
contre,9
épidémiologique,9
population,9
donner,9
point,9
relation,8
groupe,8
vue,8
questionnaire,8
question,8
débat,8
sélection,8
cas,7
hétérosexuel,7
année,7
national,7
efs,7
sanitaire,7
enquête,7
santé,7
politique,7
hui,6
journaliste,6
distance,6
entretien,6
lier,6
aujourd,6
prise,6
partenaire,6
loi,6
mettre,6
droit,6
pouvoir,6
traitement,6
non,6
2016,6
2022,6
action,6
demande,5
mention,5
article,5
moment,5
france,5
bisexuel,5
exemple,5
collectif,5
nouveau,5
représentation,5
constituer,5
contaminer,5
presse,5
épidémie,5
résultat,5
discussion,5
mesure,5
exclure,5
période,5
ouverture,5
infirmier,4
stable,4
fort,4
bioéthique,4
cadre,4
regard,4
personnel,4
lyon,4
communauté,4
restriction,4
homo,4
auprès,4
contamination,4
prévention,4
couple,4
interpréter,4
sexe,4
prévalence,4
donnée,4
scientifique,4
médical,4
précéder,4
sanguin,4
part,4
hétéro,4
argument,4
pré,4
ministre,3
acteur,3
an,3
sujet,3
mener,3
réponse,3
répéter,3
procédé,3
sécurité,3
individuel,3
déclaration,3
analyse,3
grâce,3
catégorisation,3
orientation,3
suivi,3
exister,3
statistique,3
souhaiter,3
homophobie,3
interdiction,3
réaliser,3
interdire,3
montrer,3
matière,3
social,3
lieu,3
paris,3
controverse,3
2019,3
prendre,3
occasion,3
état,3
cours,3
monogame,3
souligner,3
90,3
faire,3
média,3
recommandation,3
fin,3
gouvernement,3
faveur,3
discours,3
progressivement,3
négocier,3
établissement,3
partie,3
analyser,3
receveur,3
pour,3
gay,3
manière,3
expliquer,3
transfusion,3
sens,3
tendre,3
bord,3
pourcent,3
dernier,3
militer,3
abstinence,3
français,3
partir,3
député,2
nom,2
internet,2
récit,2
drogue,2
présenter,2
grève,2
doute,2
émergence,2
pénétration,2
révision,2
déclarer,2
pp,2
défense,2
premier,2
définir,2
saisir,2
définition,2
interroger,2
précisément,2
généraliste,2
2005,2
représentativité,2
grave,2
faim,2
relever,2
indication,2
multipartenariat,2
2009,2
incidence,2
rejeter,2
exposer,2
raison,2
expérience,2
in,2
geste,2
prevagay,2
falloir,2
femme,2
image,2
recherche,2
recevoir,2
floersheim,2
recensement,2
forum,2
gauche,2
identité,2
individu,2
problème,2
infectieux,2
priver,2
revendiquer,2
effectif,2
12,2
revendication,2
principe,2
grand,2
retirer,2
enceint,2
englober,2
enjeu,2
nécessaire,2
responsabilité,2
ensuite,2
respect,2
protéger,2
niveau,2
entrer,2
information,2
envisager,2
reprendre,2
questionnement,2
health,2
org,2
contexte,2
systématique,2
changer,2
disparaître,2
partenariat,2
monopartenariat,2
vous,2
chiffre,2
long,2
choquer,2
travail,2
citoyen,2
local,2
mono,2
limite,2
ligne,2
vouloir,2
collecte,2
complidon,2
comportement,2
accéder,2
comprendre,2
assemblée,2
compte,2
centre,2
caractère,2
condition,2
bi,2
toutefois,2
barrial,2
