,0
solidarité,4
grand,4
intérêt,4
lyon,4
intercommunal,3
communal,3
communautaire,2
projet,2
développement,2
recherche,2
solidaire,2
gouvernement,2
contexte,2
intercommunalité,2
exposer,2
vision,2
cadre,2
point,2
vue,2
chercheur,2
mettre,2
produire,1
pensent,1
ressource,1
outre,1
reigner,1
parvenir,1
raréfaction,1
perspective,1
rapprochement,1
penser,1
pôle,1
périmètre,1
propre,1
réaffirmer,1
politique,1
17,1
sein,1
réduire,1
réflexion,1
évoluer,1
évidence,1
étude,1
élection,1
égoïsme,1
édifice,1
voter,1
ville,1
venir,1
urbain,1
universel,1
tirer,1
texte,1
territorial,1
terrain,1
tension,1
suffrage,1
souhaiter,1
sortir,1
soliter,1
significativement,1
octobre,1
réinterroger,1
opposer,1
manière,1
négocier,1
commander,1
direct,1
demander,1
côté,1
création,1
constituer,1
conseil,1
conclusion,1
commune,1
communauté,1
commun,1
caractériser,1
non,1
caractère,1
cahier,1
budgétaire,1
base,1
atlantique,1
article,1
an,1
agglomération,1
action,1
40,1
diriger,1
décision,1
délibération,1
démarche,1
métropolitain,1
moment,1
mener,1
matthieu,1
2011,1
manichéen,1
lyonnais,1
lien,1
leprince,1
ils,1
hélène,1
généreux,1
france,1
forcément,1
fondemer,1
fondement,1
falloir,1
etc,1
estime,1
enjeu,1
démocratique,1
œuvre,1
