,0
service,14
eau,10
déchet,9
public,8
grand,5
proposition,4
action,4
lyon,4
tarifaire,4
association,4
métropole,4
part,4
gestion,3
social,3
sdd,3
débat,3
partager,3
dispositif,3
potable,3
qualité,3
prévention,3
prochain,3
structure,3
horizon,3
2030,3
tarification,3
objectif,3
élu,3
territoire,3
usager,3
méthodologie,2
saisine,2
réflexion,2
ccspl,2
directeur,2
métropolitain,2
ménager,2
diversité,2
abonner,2
enrichir,2
facture,2
schéma,2
cadre,2
souhaiter,2
information,2
complémentaire,2
séance,2
collectif,2
non,1
potable1,1
objet,1
marge,1
pourcent,1
potable3,1
potable2,1
oeuvre,1
meilleur,1
membre,1
politique,1
mettre,1
parier,1
point,1
personne,1
minuteintroductionétat,1
mouvement,1
organisateur,1
orientation,1
permettre,1
production,1
palier,1
2020quelles,1
réalisable,1
précité,1
valoriser,1
tarif,1
technique,1
travail1,1
trop,1
télérelève,1
uniforme,1
usager2,1
variable,1
présent,1
vif,1
vital,1
vue,1
zéro,1
économique,1
égard,1
élément,1
systématiquement,1
système,1
sujet,1
stratégie,1
présentation,1
présenter,1
préventive,1
quantité,1
remplacer,1
repose,1
représenter,1
manière,1
réaliste,1
réduction,1
réduire,1
répercussion,1
sommaire,1
sommairela,1
spécificité,1
manœuvre,1
inviter,1
majoritairement,1
majeur,1
commun,1
complexe,1
comportement,1
compte,1
compétence,1
conception,1
concertation2,1
concilier,1
conseil,1
considérablement,1
consommateur,1
consommation,1
contexte,1
contrat,1
contribuer,1
contribution,1
créer,1
curatif,1
diminuer,1
citoyen,1
changement,1
ccspl1,1
ambitieux,1
25,1
abonnemer,1
accès,1
acteur,1
actualiter,1
actuelle3,1
administrer,1
agglomération,1
améliorer,1
binôme,1
apprêter,1
assimilé,1
associatif,1
augmenter,1
aujourd,1
autorité,1
avoir,1
bien,1
déchets,1
décliner,1
dégressivité,1
intelligente2,1
futur,1
habitant,1
heure,1
hui,1
incinérer,1
incitatif,1
influer,1
initier,1
intelligible,1
fonctionner,1
intégré,1
les,1
lier,1
lieu,1
logement,1
lyonliste,1
lyonnais,1
maintien,1
fruit,1
fixe3,1
délibérer,1
exploiter,1
démarche,1
déroulement,1
emparerprésentation,1
engager,1
ensemble,1
environnemental3,1
etc,1
expertis,1
expression,1
fixe,1
expérience,1
faire,1
faisabilité,1
falloir,1
famille,1
favoriser,1
final2,1
financier,1
équilibré,1
