,0
musée,5
société,3
être,2
apprendre,2
muser,2
visiteur,2
publics,2
lieu,2
importance,2
partenariat,1
plan,1
particulièrement,1
nouveau,1
ouverture,1
prise,1
musées,1
premier,1
présenter,1
prolifération,1
moyen,1
qualité,1
remplir,1
responsable,1
réalisation,1
réflexion,1
transmission,1
valeur,1
vie,1
échange,1
éduquer,1
éveil,1
multiple,1
2005,1
mondiale,1
mettre,1
apprentissage,1
aussi,1
cadre,1
chang,1
complexité,1
conception,1
confluence,1
conférence,1
connaissances,1
conscience,1
cylcle,1
côté,1
discours,1
donner,1
elargir,1
engagement,1
et,1
exigence,1
exposé,1
fonction,1
futur,1
immersion,1
indispensable,1
long,1
mars,1
michel,1
