,0
raison,4
mortalité,3
santé,3
risque,2
décès,2
question,2
conférence,2
général,2
public,2
préciser,2
éradiquer,2
déraison,2
propos,1
problème,1
pourcentage,1
période,1
population,1
politique,1
peut,1
rappel,1
2003,1
redoutable,1
part,1
sagesse,1
sanitaire,1
supposer,1
surplus,1
troublant,1
venir,1
vivre,1
vouloir,1
vrai,1
épidémiologie,1
étatique,1
étroitement,1
évident,1
particulièrement,1
naissancedonnerer,1
paradoxe,1
organiser,1
accident,1
affirmation,1
agir,1
annuel,1
antoine,1
arrêter,1
aspiration,1
attention,1
attirer,1
aujourd,1
avril,1
citoyen,1
croire,1
cycle,1
discours,1
donner,1
durée,1
economie,1
extraire,1
falloir,1
gouvernant,1
hui,1
humanisme,1
lazarus,1
lier,1
maladie,1
modèle,1
monde,1
22,1
être,1
