,0
local,88
souverain,24
national,23
pouvoir,23
administration,22
élection,22
collectivité,21
habitant,20
démocratie,19
loi,18
politique,17
compétence,16
territorial,15
affaire,14
domocratie,13
autorité,12
élu,12
volonté,12
décision,12
population,12
lyon,11
exemple,11
gestion,11
métropole,10
exécution,10
appeler,9
participation,9
simple,9
bien,9
résidence,9
falloir,9
ici,9
nom,8
niveau,8
mettre,8
peuple,8
cadre,8
propre,8
exister,8
droit,8
service,8
charger,8
exprimer,8
démo,8
intérêt,7
conseil,7
etat,7
permettre,7
gouvernement,7
contrôle,7
fonction,7
demo,7
œuvre,7
consultation,7
processus,7
administratif,7
relever,6
démocratique,6
fixer,6
citoyen,6
société,6
administrer,6
municipal,6
non,6
principe,6
général,6
disposer,5
système,5
faire,5
toutefois,5
agir,5
ailleurs,5
travers,5
reconnaître,5
mise,5
gérer,5
coopération,5
étranger,5
constitution,5
nature,5
degré,5
repose,5
prendre,4
place,4
part,4
projet,4
considérer,4
concerner,4
technique,4
exécuter,4
véritable,4
création,4
etc,4
voter,4
ville,4
aucun,4
bon,4
organiser,4
impliquer,4
sens,4
participer,4
responsable,4
savoir,4
éligibiliter,3
régime,3
définir,3
vote,3
décentralisation,3
dynamique,3
passer,3
domus,3
métropolitain,3
il,3
distinction,3
représentatif,3
pourtant,3
épuiser,3
représentant,3
côté,3
critère,3
établissement,3
notion,3
parlement,3
devoir,3
efficacité,3
désigner,3
social,3
hiérarchique,3
public,3
imposer,3
grand,3
supprimer,3
proximité,3
fondement,3
juridique,3
supérieur,3
localement,3
réglementaire,3
région,3
manière,3
territoire,3
théorie,3
expression,3
matière,3
traduire,3
ministre,3
traiter,3
encadrer,3
fond,3
intégration,3
concept,3
article,3
administré,3
attribution,3
autonome,3
base,3
règlementair,2
central,2
acte,2
procédure,2
communautaire,2
renforcer,2
priver,2
site,2
ensuite,2
circonscription,2
gouvernance,2
action,2
juge,2
joue,2
servir,2
terme,2
habiter,2
premier,2
détail,2
commune,2
dépendre,2
départemental,2
département,2
arrêter,2
secondaire,2
scolaire,2
jamais,2
assemblée,2
terrain,2
tenir,2
décret,2
statut,2
admettre,2
supposer,2
libéral,2
qualité,2
quartier,2
strict,2
appartenance,2
temps,2
souveraineté,2
lier,2
rapport,2
fonctionnement,2
soumettre,2
fondamental,2
faciliter,2
logique,2
catégorie,2
sondage,2
lorsqu,2
france,2
français,2
sénateur,2
extérieur,2
maastricht,2
collectif,2
libre,2
expliquer,2
explication,2
exercice,2
exercer,2
gagner,2
montrer,2
limite,2
