,0
valeur,7
enquête,5
existence,5
jeunesse,5
il,4
jeune,4
être,3
solidarité,3
relation,3
génération,3
1980,2
mettre,2
europe,2
nouveau,2
niveau,2
compte,2
partir,2
pays,2
résultat,2
société,2
temps,2
débat,2
œuvre,2
2000,2
caractéristique,2
coll,1
page,1
priver,1
priorité,1
pourcent,1
porteur,1
population,1
politique,1
point,1
ami,1
paul,1
ancien,1
paris,1
ouvrage,1
propos,1
ordre,1
olivier,1
octobre,1
animer,1
non,1
ans,1
mœur,1
moyen,1
armand,1
mener,1
mal,1
progression,1
public,1
propre,1
aborder,1
venir,1
2001,1
tolérance,1
thème,1
tendance,1
2002,1
suivre,1
280,1
40,1
social,1
savoir,1
régulation,1
lycéens,1
réflexion,1
réduction,1
rupture,1
ressortir,1
responsabiliser,1
rendu,1
rendre,1
affichée,1
rattachement,1
qualification,1
publier,1
lyon,1
libéralisme,1
commenter,1
laisser,1
cercle,1
emploi,1
dérouler,1
démarquer,1
défavorisé,1
décennal,1
changer,1
donner,1
distinct,1
disposer,1
direction,1
difficulté,1
dernier,1
demande,1
côté,1
cycle,1
croyance,1
consumérisme,1
constituent,1
considérablement,1
conférence,1
colin,1
comportement,1
comparaison,1
commun,1
evolution,1
exemple,1
existe,1
générations,1
journée,1
attacher,1
auprès,1
intimes,1
interprofessionnelles,1
inscrire,1
individualismel,1
indifférence,1
avril,1
homogène,1
20,1
bien,1
bréchon,1
guider,1
groupe,1
grand,1
galland,1
français,1
france,1
former,1
fidélité,1
falloir,1
exposé,1
expert,1
habitant,1
