,0
année,5
programme,4
réhabilitation,4
fin,3
urbain,3
projet,3
architectural,3
social,3
bâti,3
ville,2
technique,2
consister,2
histoire,2
procédé,2
faire,2
1980,2
pratique,2
politique,2
problématique,1
participer,1
singulier,1
résident,1
observation,1
réhabiliter,1
opération,1
revenir,1
reflétant,1
renouveler,1
presque,1
particulier,1
quartier,1
pétrolier,1
public,1
pluriel,1
professionnel,1
1960,1
suite,1
sous,1
usage,1
évolution,1
évoluer,1
étudier,1
établissement,1
énergie,1
économie,1
véritablement,1
volet,1
violence,1
vie,1
utilisation,1
urbaine,1
soutenir,1
unique,1
traverser,1
transformation,1
traitement,1
toutefois,1
thèse,1
thermique,1
terme,1
tend,1
notion,1
spatial,1
nouveau,1
moyen,1
norme,1
non,1
démontrer,1
direction,1
devenir,1
conventionnel,1
considérer,1
connaître,1
conduire,1
concomitant,1
concerner,1
combiner,1
classe,1
chômage,1
choc,1
centre,1
campagne,1
attendre,1
associer,1
aspect,1
architecturau,1
amélioration,1
action,1
accroissement,1
accent,1
2002,1
1990,1
déterminer,1
ensemble,1
expérimentation,1
inscrire,1
mythique,1
multiple,1
1970,1
mode,1
mettre,1
manière,1
lier,1
lecture,1
jusque,1
juin,1
interroger,1
imprégné,1
falloir,1
imposer,1
implicite,1
image,1
habitat,1
grand,1
glorieuse,1
global,1
glissement,1
forme,1
financement,1
façade,1
être,1
