,0
social,60
travail,20
politique,15
département,14
falloir,14
action,13
professionnel,13
faire,12
métier,12
être,11
métropolisation,10
métropole,10
question,10
compétence,10
lyon,10
système,10
qualification,9
public,9
grand,9
droit,9
moyen,9
niveau,9
cas,8
territoire,8
éducateur,7
chose,7
non,7
exemple,7
problème,7
local,7
partie,6
etc,6
protection,6
enfance,6
cadre,6
région,6
travailleur,6
décentralisation,6
pouvoir,6
mettre,6
penser,6
savoir,6
personne,6
opérateur,5
proximité,5
actuel,5
enjeu,5
vous,5
champ,5
résultat,5
sens,5
dernier,5
mouvement,5
assistant,5
exister,5
aller,5
agir,5
passer,5
humain,5
institution,5
solidarité,4
république,4
âgé,4
lucratif,4
usager,4
doctrine,4
concurrence,4
année,4
terme,4
clinique,4
côté,4
aide,4
tenir,4
poser,4
élément,4
renforcer,4
gestion,4
administratif,4
collectivité,4
protéger,4
transversalité,4
temps,4
judiciaire,3
division,3
discours,3
médiation,3
modèle,3
secteur,3
profession,3
difficulté,3
devoir,3
lieu,3
perdre,3
demander,3
service,3
simplement,3
créer,3
correspondre,3
continuer,3
spécificité,3
paris,3
réduire,3
déconcentrer,3
intérêt,3
lui,3
rapport,3
raison,3
fonctionner,3
nombre,3
fonds,3
nourrir,3
manière,3
preuve,3
il,3
processus,3
général,3
gérer,3
historique,3
organisation,3
faible,3
expert,3
etat,3
emploi,3
intéressant,3
milieu,3
intervention,3
hui,3
réaliser,3
risque,3
empêcher,3
relever,3
intervenir,3
enfant,3
peut,3
ressource,3
responsabilité,3
renvoyer,3
force,3
départemental,3
argument,3
associatif,3
aujourd,3
venir,3
acteur,3
économie,3
centre,3
technique,3
bien,3
état,3
économique,3
territorial,3
trouver,3
trop,3
fusionner,2
fonction,2
quartier,2
augmentation,2
qualifié,2
voir,2
france,2
président,2
assister,2
assistance,2
présent,2
associer,2
handicap,2
providence,2
vouloir,2
propos,2
généraliser,2
gouvernement,2
association,2
future,2
favoriser,2
finir,2
financier,2
réfléchir,2
déqualification,2
réalisation,2
détourner,2
règle,2
robert,2
revenir,2
bon,2
bloc,2
retrouver,2
rester,2
besoin,2
entendre,2
beaucoup,2
unité,2
utiliser,2
avoir,2
exécution,2
face,2
familial,2
famille,2
projet,2
sécuritaire,2
handicapé,2
compte,2
ars,2
éventuel,2
payer,2
ailleurs,2
partout,2
large,2
part,2
orientation,2
étape,2
organiser,2
lyonnais,2
option,2
évaluer,2
absorber,2
éducatif,2
aborder,2
mesure,2
évidemment,2
mieux,2
national,2
mission,2
évolution,2
médico,2
200,2
1983,2
1982,2
pays,2
percevoir,2
