,0
gare,13
temps,10
voyageur,7
service,6
quotidien,4
place,2
ouvrir,2
français,2
paris,2
résoudre,2
sncf,2
réflexion,2
santé,2
crèche,2
grand,2
saint,2
partenariat,2
transit,2
intérêt,2
travail,2
appel,2
nord,2
mobilité,2
mission,2
connexion,2
privatif,1
professionnel,1
profiter,1
propre,1
précieux,1
préférer,1
préparer,1
2009,1
pivot,1
pertinent,1
péri,1
partenaire,1
parallèle,1
ouverture,1
opérateur,1
nécessité,1
non,1
nancy,1
médical,1
moderniser,1
mise,1
milliard,1
public,1
roanne,1
qualité,1
temporel,1
étrange,1
wi,1
voiture,1
visioconférence,1
vie,1
venir,1
utilitaire,1
urbain,1
tâche,1
trouver,1
transport,1
trajet,1
train,1
traditionnel,1
suivre,1
recouvrer,1
suite,1
sein,1
salon,1
salle,1
rôle,1
rêve,1
réussie,1
réinventer,1
région,1
routine,1
maîtrise,1
rhône,1
reprendre,1
regus,1
meilleur,1
mans,1
marseille,1
bientôt,1
bureau,1
caf,1
cas,1
charles,1
chronophager,1
commerce,1
concertation,1
conduire,1
conforte,1
contraindre,1
convertir,1
crécher,1
créer,1
côté,1
cœur,1
bordeaux,1
bien,1
défi,1
avril,1
2013,1
2014,1
accueillir,1
affaire,1
agir,1
alpes,1
amiens,1
analyse,1
année,1
apparaître,1
appuyer,1
articulation,1
attache,1
auprès,1
autour,1
durable,1
déplacement,1
marquer,1
inattendu,1
individuel,1
innovant,1
inscription,1
inscrire,1
intégration,1
laboratoire,1
lancer,1
largement,1
lazare,1
levier,1
lille,1
lyon,1
légitimité,1
2012,1
marché,1
inaugurer,1
hub,1
détente,1
gares,1
en,1
enseigne,1
espace,1
et,1
exemple,1
expérimenter,1
faciliter,1
favoriser,1
ferroviaire,1
fi,1
fin,1
finalement,1
flandres,1
flux,1
gagner,1
être,1
