,0
santé,40
vie,22
solidarité,20
social,19
maladie,16
condition,14
être,12
personne,12
dépense,10
charge,10
soin,9
prestation,9
service,9
public,9
état,9
organisation,8
modèle,8
innovation,8
prévention,8
initiative,8
citoyen,8
population,8
permettre,7
malade,7
prise,7
solidaire,7
aujourd,7
grand,7
curatif,7
hui,6
financier,6
falloir,6
faire,6
exigence,6
problème,6
hospitalier,5
bien,5
cancer,5
moyen,5
assurer,5
exemple,5
of,5
health,5
forme,5
national,5
bon,5
projet,5
société,5
the,5
économique,5
relation,5
ressource,5
système,5
sécuriser,4
tissu,4
face,4
prendre,4
travail,4
pouvoir,4
appel,4
soigner,4
il,4
assurance,4
essentiel,4
euro,4
amélioration,4
espérance,4
dépenser,4
trop,4
viser,4
doute,4
domaine,4
wilkinson,4
besoin,4
bénévole,4
étude,4
sanitaire,4
jeune,4
responsabilité,4
primaire,4
niveau,4
alimentation,4
personnel,4
revenu,4
créer,3
part,3
patient,3
pays,3
définition,3
question,3
dernier,3
vision,3
intégrer,3
développement,3
consister,3
pionnier,3
concitoyen,3
comporter,3
communauté,3
âgé,3
économie,3
politique,3
porter,3
porteur,3
contrainte,3
non,3
science,3
nombre,3
important,3
impasse,3
lier,3
sens,3
local,3
récent,3
rg,3
manière,3
sophistiquer,3
futur,3
france,3
mettre,3
fois,3
famille,3
temps,3
tendance,3
mutualisation,3
mère,3
bénéfice,3
handicap,3
œuvre,3
22,3
ailleurs,3
association,3
adapter,3
américain,3
améliorer,3
action,3
aider,3
aide,3
nouveau,2
exercer,2
grâce,2
savoir,2
exister,2
expérience,2
associatif,2
faciliter,2
salarié,2
groupe,2
apporter,2
réseau,2
rester,2
associer,2
appuyer,2
fort,2
absence,2
frais,2
rendre,2
fur,2
favoriser,2
entrepreneur,2
estampiller,2
gérer,2
dc,2
demande,2
demander,2
devenir,2
survie,2
support,2
disponible,2
diversité,2
structurer,2
dominer,2
standardiser,2
dynamisation,2
décourager,2
définir,2
dégradation,2
augmenter,2
solution,2
31,2
augmentation,2
socio,2
situer,2
recherche,2
000,2
rapidement,2
affaire,2
majeur,2
amener,2
plateau,2
marier,2
physique,2
permanent,2
meilleur,2
mensuel,2
penser,2
mesure,2
maillon,2
modalité,2
mois,2
other,2
organisme,2
opérateur,2
offrir,2
obligation,2
nutritionnel,2
aid,2
point,2
lyon,2
année,2
professionnaliser,2
heure,2
curative,2
prévenir,2
in,2
présent,2
préparer,2
individu,2
aménagement,2
professionnel,2
intervenir,2
actif,2
produire,2
procédure,2
prix,2
principalement,2
lien,2
accès,2
pratique,2
limite,2
pourtant,2
puisqu,2
familial,2
continuer,2
comprendre,2
conseil,2
éducation,2
consacrer,2
washington,2
calcul,2
cler,2
travailler,2
coordination,2
cesser,2
contre,2
2013,2
conséquence,2
cas,2
élément,2
convaincre,2
couvrir,2
autour,2
constituer,2
cher,2
books,2
croissant,2
compléter,2
commune,2
évaluation,2
pos,1
pris,1
priorité,1
accompagnement,1
principe,1
20001,1
accompagnent,1
échelon,1
accorder,1
practice,1
possibilité,1
presse,1
potable,1
press,1
president,1
prenon,1
potentiel,1
pourcent,1
échelle,1
xxèm,1
échappe,1
écart,1
acteur,1
échange,1
priver,1
225,1
problems,1
proposition,1
précis,1
précoce,1
préoccupation,1
préoccuper,1
volonté,1
présence,1
voisin,1
voire,1
vivre,1
présenter,1
préserver,1
président,1
accent,1
prêt,1
prêter,1
prospectif,1
proposer,1
accessible,1
why,1
prochain,1
proches,1
prodiguer,1
woolf,1
produit,1
with,1
profession,1
2003,1
wilhite,1
profiter,1
progressivemer,1
acceptable,1
projeter,1
promouvoir,1
propice,1
world,1
pointu,1
éclairage,1
1996,1
opération,1
or,1
afflictier,1
organiser,1
organization,1
établissement,1
équiper,1
ots,1
pa1,1
palliatif,1
épuiser,1
papier,1
parfaitement,1
paris,1
affiche,1
étager,1
opposer,1
oncol,1
obésité,1
142,1
15,1
étouffer,1
nw,1
nécessaire,1
étau,1
occuper,1
om,1
agent,1
officiel,1
offrant,1
offre,1
1965,1
oi,1
passer,1
affecter,1
patrick,1
poids,1
plancher,1
plupart,1
pluridisciplinaire,1
po,1
écrire,1
écran,1
pointe,1
place,1
publique,1
actuellement,1
1978,1
poorer,1
activité,1
porte,1
plan,1
égalité,1
époque,1
adresse,1
émerger,1
pension,1
perdre,1
élevé,1
performant,1
élever,1
admettre,1
élargir,1
adhérent,1
perspectif,1
pertinence,1
petit,1
pg,1
pickett,1
académie,1
ralph,1
2007,1
360,1
solid,1
23,1
solidaritésrester,1
solitude,1
transition,1
solvable,1
some,1
somme,1
songer,1
22technical,1
sortir,1
transformer,1
souffle,1
souffrir,1
transfert,1
