,0
économie,67
entreprise,32
ess,30
social,30
projet,18
capitaliste,13
public,12
principe,12
association,11
appuyer,9
capital,9
développement,9
coopérative,9
non,9
marchand,8
personne,8
modèle,8
statut,8
fondation,7
nouveau,7
travail,7
consommateur,7
rapport,7
petit,7
coopératif,7
répondre,7
acteur,7
territoire,7
économique,7
intérêt,7
proximité,7
finalité,7
ambitionner,6
général,6
lien,6
république,6
service,6
grand,6
es,6
fréquemment,6
solidaire,6
faire,6
politique,5
bien,5
population,5
pouvoir,5
solidarité,5
fonctionnement,5
local,5
propre,5
définition,5
associer,5
exploitation,5
action,5
société,5
concevoir,5
question,5
devenir,4
placement,4
réponse,4
considérer,4
partager,4
contribuer,4
fondre,4
agricole,4
moyen,4
entreprendre,4
raison,4
mutuel,4
mutuelle,4
échange,4
nature,4
activité,4
production,4
exister,3
siècle,3
distinction,3
composer,3
falloir,3
entrepreneuriat,3
fonder,3
partir,3
commun,3
commerçant,3
françois,3
entrepreneur,3
dominant,3
constituer,3
draperi,3
dunod,3
humain,3
réalité,3
part,3
devoir,3
démocratique,3
ressource,3
résoudre,3
détenir,3
producteur,3
généralement,3
renforcer,3
savoir,3
ensemble,3
classique,3
multinational,3
consommation,3
oublier,3
terme,3
allier,3
type,3
nécessaire,3
besoin,3
vue,3
adopter,3
valeur,3
niveau,3
aucun,3
usager,3
juridique,3
artisan,3
loi,3
travailleur,3
trouver,3
mode,3
jean,3
désigner,2
engagement,2
ici,2
emploi,2
développer,2
détruire,2
appartenir,2
habiter,2
usage,2
varier,2
droit,2
loin,2
démocratie,2
histoire,2
renforcement,2
définir,2
historique,2
privilégier,2
homme,2
horizon,2
ange,2
relever,2
alternatif,2
rendre,2
épargne,2
fondement,2
2012,2
fondamentalement,2
fois,2
financier,2
naturel,2
promouvoir,2
éducation,2
aboutir,2
micro,2
mettre,2
puisqu,2
expression,2
membre,2
gestionnaire,2
questionner,2
nommer,2
etat,2
recma,2
essentiel,2
marchandisation,2
environnemental,2
relation,2
groupement,2
priver,2
apprentissage,2
complémentaire,2
critère,2
planète,2
force,2
salarié,2
larcier,2
capitalisme,2
bon,2
condition,2
origine,2
sarl,2
organisation,2
sol,2
comprendre,2
coopération,2
organiser,2
largement,2
contraire,2
suffire,2
supérieur,2
concurrence,2
crise,2
réunir,2
scic,2
limité,2
argent,2
bénéficiaire,2
rémunération,2
conflit,2
poser,2
bénéfice,2
commerce,2
bête,2
changer,2
au,2
cf,2
lieu,2
lier,2
destination,2
but,2
delà,2
territorial,2
19ème,2
base,2
naître,1
pratique,1
promotion,1
pascal,1
propos,1
proposer,1
passer,1
proposition,1
outil,1
nation,1
mésorépubliqu,1
proprement,1
propriétaire,1
particulier,1
ouvrier,1
nom,1
produire,1
prolongement,1
opposer,1
poursuivre,1
pourcent,1
porte,1
pollution,1
parer,1
problème,1
org,1
pleinement,1
procure,1
opéable,1
procurer,1
procéder,1
placer,1
pauvreté,1
onde,1
on,1
oeil,1
occuper,1
objet,1
négativement,1
prendre,1
piller,1
perspective,1
produit,1
norme,1
permettre,1
parlement,1
10,1
propriété,1
violence,1
vendable,1
unipersonnel,1
témoigner,1
transport,1
transformation,1
totalement,1
titre,1
théoriser,1
théorique,1
terre,1
termisme,1
tentative,1
sérieux,1
symboliser,1
subordonner,1
subordination,1
stimulant,1
spéculer,1
spéculation,1
spécificité,1
soutenir,1
sous,1
souligner,1
souhait,1
sortir,1
venir,1
viser,1
prou,1
vision,1
éventuellement,1
état,1
équilibre,1
énergie,1
émerge,1
émancipation,1
émanation,1
élaborer,1
égalité,1
