,0
population,12
terre,11
production,11
calorie,11
pourcent,11
animal,10
céréale,10
consommation,9
mondial,9
pays,8
siècle,7
milliard,7
viande,6
époque,6
maximal,6
monde,6
donner,6
nourrir,6
humain,6
agriculture,5
américain,5
10,5
alimentaire,5
croissance,5
revelle,5
chiffre,4
trouver,4
végétarien,4
important,4
alimentation,4
nord,4
effectif,3
comprendre,3
style,3
cultivable,3
prix,3
côté,3
supposer,3
productivité,3
atteindre,3
vache,3
ehrlich,3
utiliser,3
beaucoup,3
surpopulation,3
biocarburant,3
blé,3
dépasser,3
raisonnement,3
eau,3
ration,3
total,3
récupérer,3
maïs,3
idée,3
moyenne,3
lait,3
mode,3
oublier,3
partie,3
incertitude,3
40,3
moyen,3
nourriture,3
an,3
maximum,3
hausse,3
être,3
actuellement,3
niveau,3
mieux,2
million,2
récent,2
habitant,2
multiplier,2
diviser,2
savant,2
dire,2
différence,2
devoir,2
second,2
méthode,2
naturel,2
nettement,2
origine,2
responsable,2
ressource,2
petty,2
cours,2
prairie,2
hectare,2
grand,2
positiviste,2
fromage,2
impossible,2
produire,2
indépendammer,2
prédiction,2
fin,2
manger,2
falloir,2
faim,2
lancer,2
pétrole,2
quintal,2
pauvre,2
long,2
estimation,2
part,2
rendement,2
pouvoir,2
000,2
nombre,2
augmenter,2
cause,2
agir,2
écrire,2
calculer,2
chaîne,2
écart,2
actuel,2
accuser,2
comporte,2
xx,2
accaparer,2
xix,2
50,2
connaître,2
xvii,2
sud,2
vue,2
assiette,2
consommer,2
œuf,2
arriver,2
20,2
considérer,2
vie,2
100,2
persuader,1
personne,1
pire,1
poulet,1
vivre,1
pessimiste,1
pessimisteau,1
poule,1
persistance,1
philosophe,1
pionnier,1
végétal,1
planète,1
plaider,1
voir,1
pleine,1
pluie,1
point,1
xxi,1
politique,1
échelle,1
porter,1
xiv,1
william,1
végétale,1
potentiel,1
écarter,1
paul,1
performant,1
ogm,1
épuiser,1
occidental,1
obtenir,1
observer,1
équatorial,1
équiper,1
nécessaire,1
